sample_id,rpoB_abundance
ERR2619707,2211.0143758186205
ERR2619708,2254.9302857644716
ERR2619709,1945.6898546788625
ERR2619710,2077.0878426532795
ERR2619711,2114.658355554668
ERR2619712,2070.4187065649594
ERR2619713,2822.7945856135702
ERR2619714,1929.0021392142437
ERR2619715,1927.093973262341
ERR2619716,1796.7155703524977
ERR2619717,1774.1831546239605
ERR2619718,2265.280034887554
ERR2619719,1845.593832511726
ERR2619720,2084.704397849096
ERR2619721,1874.7495517978239
ERR2619722,1923.8756941041556
ERR2619723,2234.205376027636
ERR2619724,1993.386999560825
ERR2619725,2394.1329078223634
ERR2619726,2208.9017082574933
ERR2619727,2091.3272095288125
ERR2619728,2165.3174125677856
ERR2619729,1971.624791061846
ERR2619730,1825.7323029520746
ERR2619731,1824.100972066447
ERR2619732,2026.6501019622513
ERR2619733,2166.458815708134
ERR2619734,1932.2708109954283
ERR2619735,1886.787537936864
ERR2619736,2179.633354478703
ERR2619737,1956.1601812336237
ERR2619738,1777.5562389708484
ERR2619739,2171.9433979372993
ERR2619740,2096.664768538502
ERR2619741,2051.246066145734
ERR2619742,1882.9507978662682
ERR2619743,2130.861615409717
ERR2619744,1949.6990855973445
ERR2619745,2348.4953712680103
ERR2619746,1962.9867345384725
ERR2619747,2296.930430346179
ERR2619748,1788.9021406075901
ERR2619749,2869.2747702513693
ERR2619750,2215.313167064514
ERR2619751,2172.217066800013
ERR2619752,1824.4699418685407
ERR2619753,3113.9622512024584
ERR2619754,2129.131977654564
ERR2619755,2174.7809319454072
ERR2619756,1821.7333088917742
ERR2619757,2162.865678167561
ERR2619758,2833.9406736420297
ERR2619759,1929.0023068778623
ERR2619760,1831.124070500414
ERR2619761,2025.0477818872587
ERR2619762,2152.236842603852
ERR2619763,1764.694147825394
ERR4330026,2142.4536216767065
ERR4330027,1806.5025642422338
ERR4330028,1997.605451716613
ERR4330029,2150.560629963968
ERR4330030,2387.4987949224687
ERR4330031,2001.3616174455003
ERR4330032,2368.9943871992446
ERR4330033,2215.3200371372527
ERR4330034,2015.2290410861488
ERR4330035,2091.8780670431584
ERR4330036,2746.7487305049185
ERR4330037,2244.900768665531
ERR4330038,2273.634192274034
ERR4330039,2266.0324618387317
ERR4330040,2090.3577543104475
ERR4330041,1806.1653765301091
ERR4330042,1936.682228754695
ERR4330043,1876.6124870536728
ERR4330044,1937.062715437235
ERR4330045,2109.99765428909
ERR4330046,2133.7024590682427
ERR4330047,2658.8368223506095
ERR4330048,2370.305132394443
ERR4330049,2408.214966417001
ERR4330050,1533.8106714384592
ERR4330051,2456.2713732354296
ERR4330052,1618.8251975086048
ERR4330053,2050.7959220183475
ERR4330054,2206.0739648723456
ERR4330055,2232.315560604091
ERR4330056,2296.556111484453
ERR4330057,2360.9155116190877
ERR4330058,2291.3173831374806
ERR4330059,2187.5286795426236
ERR4330060,1909.4616047770157
ERR4330061,2134.846765642424
ERR4330062,2037.2101645632233
ERR4330063,2426.1065643553407
ERR4330064,2370.167393017009
ERR4330065,2080.6915599668546
ERR4330066,2102.0097735850586
ERR4330067,1748.42191159481
ERR4330068,1828.0456310091652
ERR4330069,1965.790435799503
ERR4330070,2215.6616991181677
ERR4330071,2287.9554558654263
ERR4330072,2000.8090751052214
ERR4330073,2106.4876812101643
ERR4330074,2135.689884710883
ERR4330075,2071.0232009670294
ERR4330076,2128.5474630788767
ERR4330077,2278.0025722706355
ERR4330078,1864.8263719848126
ERR4330079,1957.4733734420913
ERR4330080,1983.7909692971662
ERR4330081,2485.8890302869136
ERR4330082,2285.1796340790124
ERR4330083,1796.9957940113186
ERR4330084,2333.8983516294124
ERR4330085,2263.9474531939286
ERR4330086,2278.771326694273
ERR4330087,2296.6117504137133
ERR4330088,2221.515892357753
ERR4330089,2691.3515880243235
ERR4330090,2473.9222847914552
ERR4330091,2534.1125184426764
ERR4330092,2225.746208079552
ERR4330093,1996.8214679056712
ERR4330094,1939.4105864486576
ERR4330095,2299.115733711081
ERR4330096,2167.2659672476348
ERR4330097,1986.5359107396475
ERR4330098,1858.6262793338328
ERR4330099,2069.37888430575
ERR4330100,1794.9964897597877
ERR4330101,2187.160711109065
ERR4330102,2451.1619267492883
ERR4330103,2005.6846117422256
ERR4330104,2729.878901186553
ERR4330105,2737.5214734311076
ERR4330106,2132.9908029521434
ERR4330107,2102.3210558802034
ERR4330108,2440.873581532125
ERR4330109,2386.104240258079
ERR4330110,2082.4728786645583
ERR4330111,2050.462191660337
ERR4330112,1869.1928247939807
ERR4330113,1594.7964964540295
ERR4330114,2234.317625827873
ERR4330115,2068.987751622049
ERR4330116,1822.8096056103557
ERR4330117,2111.5276792206832
ERR4330118,2027.507121232997
ERR4330119,2182.9754164795595
ERR4330120,2104.4750272965634
ERR4330121,2101.0681601496676
ERR4330122,2243.1996850578403
ERR4330123,2123.3799064509185
ERR4330124,2116.620349661469
ERR4333869,2411.098422529915
ERR4333870,2138.747960731681
ERR4333871,2072.735122202692
ERR4333872,2195.441992696549
ERR4333873,2624.687559678893
ERR4333874,2187.7615432009816
ERR4333875,1985.7264526821123
ERR4333876,2096.6697067289633
ERR4333877,2057.7050945729134
ERR4333878,2146.499685364153
ERR4333879,2430.3495331744766
ERR4333880,2098.9326669749566
ERR4333881,1901.0937472284409
ERR4333882,2113.974441508823
ERR4333883,2061.262068951946
ERR4333884,2002.629635318617
ERR4333885,1876.520191147659
ERR4333886,2293.1621932186886
ERR4333887,2155.125719920969
ERR4333888,1998.8947764820232
ERR4333889,1845.1019207182253
ERR4333890,1957.9933604046764
ERR4333891,2499.1697058866844
ERR4333892,2287.919155406815
ERR4333893,1919.2359063234692
ERR4333894,2140.152733312217
ERR4333895,2858.792043836884
ERR4333896,1852.1500835453594
ERR4333897,2351.4754887326117
ERR4333898,1877.3616366706194
ERR4333899,2060.5215184528297
ERR4333900,2109.704045549613
ERR4333901,1930.4486795424828
ERR4333902,2482.3980073536245
ERR4333903,1943.3447258895771
ERR4333904,1961.0582205268097
ERR4333905,2331.010094222287
ERR4333906,1788.5441650729929
ERR4333907,2415.80716045353
ERR4333908,2132.889641750882
ERR4333909,2298.4446199496106
ERR4333910,2360.565667949269
ERR4333911,1907.6013688795713
ERR4333912,1899.3827607703945
ERR4333913,2323.0137167435455
ERR4333914,2176.2992578514463
ERR4333915,1977.7387610420528
ERR4333916,2260.719182815681
ERR4333917,2059.179669409597
ERR4333918,2007.5591524765955
ERR4333919,1979.752988952163
ERR4333920,2003.7595307673053
ERR4333921,2095.5649059152347
ERR4333922,2082.244134037876
ERR4333923,2236.794198206727
ERR4333924,2046.5625579908412
ERR4333925,2624.948232236221
ERR4333926,2100.6033740371886
ERR4333927,2254.0987114785676
ERR4333928,1866.1366564662715
ERR4333929,1949.9667933071205
ERR4333930,2592.060916868262
ERR4333931,2343.6209619042684
ERR4333932,2044.4050695386716
ERR4333933,2584.0504046321253
ERR4333934,1625.8157411928962
ERR4333935,2213.0678447753876
ERR4333936,2442.795544346146
ERR4333937,1880.2527609737076
ERR4333938,1940.7190854320108
ERR4333939,1495.562323780579
ERR4333940,2291.5668961369893
ERR4333941,2465.3511313335525
ERR4333942,2159.1242510537086
ERR4333943,1774.8023786596352
ERR4333944,2232.2816738201414
ERR4333945,2250.0425064663755
ERR4333946,2230.418079990557
ERR4333947,2088.675033945044
ERR4333948,1722.023084791646
ERR4333949,2271.722694462692
ERR4333950,2474.0969731642795
ERR4333951,1869.5152225423126
ERR4333952,2127.159951373551
ERR4333953,2135.2947198425973
ERR4333954,2330.6499676233716
ERR4333955,1836.4787473522374
ERR4333956,1763.2328806781131
ERR4333957,2084.965445549013
ERR4333958,2253.631846906749
ERR4333959,2132.588664494721
ERR4333960,2253.208284035568
ERR4333961,2017.7042328841603
ERR4333962,1688.8258397649977
ERR4333963,2222.675102509315
ERR4333964,2016.3562611394657
ERR4333965,2234.346362634181
ERR4333966,1887.1019451230677
ERR4333967,1933.124662338933
ERR4333968,2096.690515662801
ERR4333969,2060.1612861061735
ERR4333970,2336.0791191267804
ERR4333971,2224.0474725225176
ERR4333972,2326.2276131959616
ERR4333973,2159.53330360635
ERR4333974,2140.569669169603
ERR4333975,1800.8268699021776
ERR4333976,3082.3372503647297
ERR4333977,2268.8790109840434
ERR4333978,2044.0420994826616
ERR4333979,2326.7403798844916
ERR4333980,1957.1955894643852
ERR4333981,2670.3511488394647
ERR4333982,2288.6860513133493
ERR4333983,1987.2877413625595
ERR4333984,2062.4705136719313
ERR4333985,1876.0975203955431
ERR4333986,2177.311616829421
ERR4333987,1986.4520792532446
ERR4333988,1976.3628257217597
ERR4333989,1999.0389892598903
ERR4333990,2668.032981012144
ERR4333991,2184.5419995736165
ERR4333992,2360.274495502178
ERR4333993,2003.6032292521336
ERR4333994,2413.285184381433
ERR4333995,2107.3005982750346
ERR4333996,2387.565429225607
ERR4333997,2198.1178328353244
ERR4333998,2077.394976177098
ERR4333999,2044.3533546890533
ERR4334000,2040.0927445299308
ERR4334001,2122.5325339374554
ERR4334002,2193.812556451766
ERR4334003,1753.264888984026
ERR4334004,1931.8629828808382
ERR4334005,1662.7004501724005
ERR4334006,2015.0972569927485
ERR4334007,1982.9021178624507
ERR4334008,2270.608363372368
ERR4334009,2015.8552309643244
ERR4334010,1899.6574162424242
ERR4334011,1651.10176806917
ERR4334012,2476.936567894793
ERR4334013,2079.8246623795776
ERR4334014,1992.6059760037429
ERR4334015,2128.5457305948757
ERR4334016,2005.168123263425
ERR4334017,2281.2271352896305
ERR4334018,2113.485660043909
ERR4334019,1841.641613028865
ERR4334020,2012.0245723467158
ERR4334021,2161.1952671334147
ERR4334022,2027.0310771010775
ERR4334023,2246.2914420333195
ERR4334024,2380.4914205157625
ERR4334025,1878.7165438971629
ERR4334026,1987.740576298893
ERR4334027,2265.5057402760067
ERR4334028,2197.2011761009785
ERR4334029,2194.7923095046085
ERR4334030,2250.439939352286
ERR4334031,2308.4077035698615
ERR4334032,2081.3592428371658
ERR4334033,2925.3066782318224
ERR4334034,2275.3420296566896
ERR4334035,2201.3107934225163
ERR4334036,2106.311893972021
ERR4334037,2127.2186447550657
ERR4334038,1995.0346788005966
ERR4334039,2183.7787362660183
ERR4334040,2178.441820469641
ERR4334041,1869.9519168397192
ERR4334042,1730.1817831201747
ERR4334043,2568.290953782009
ERR4334044,2000.6465468797478
ERR4334045,2425.662666940754
ERR4334046,2079.0091955914954
ERR4334047,1825.7511465259277
ERR4334048,3111.667105896613
ERR4334049,2074.0606738350666
ERR4334050,2425.198029746157
ERR4334051,2157.0822103230166
ERR4334052,1954.8534863625139
ERR4334053,2625.7586333754325
ERR4334054,1906.7246747071497
ERR4334055,2051.2667523071023
ERR4334056,2264.956617923495
ERR4334057,2081.7656875149146
ERR4334058,2215.3124963661157
ERR4334059,2203.845101960517
ERR4334060,2190.020970515767
ERR4334061,2123.526277926222
ERR4334062,2259.629904659675
ERR4334063,2333.4789027956344
ERR4334064,2336.4395727267706
ERR4334065,2151.0262761305094
ERR4334066,1968.6209287898573
ERR4334067,2099.0939132710046
ERR4334068,2063.047411913815
ERR4334069,2067.417307448581
ERR4334070,2500.472555352436
ERR4334071,2005.1466219363972
ERR4334072,2251.520588450274
ERR4334073,2231.612394285252
ERR4334074,2399.3422929967114
ERR4334075,2090.9986084062284
ERR4334076,1908.8539398815742
ERR4334077,2047.918190157104
ERR4334078,2498.9601916192028
ERR4334079,1686.3399174453098
ERR4334080,2381.9550438496303
ERR4334081,2102.0413029986103
ERR4334082,2126.035569278833
ERR4334083,2216.2871950099975
ERR4334084,2206.9586608911404
ERR4334085,1934.2683469341061
ERR4334086,2207.2786423489238
ERR4334087,1805.7197130513418
ERR4334088,2218.0470802936675
ERR4334089,1861.5658278811836
ERR4334090,2092.129466327755
ERR4334091,2199.2069784860396
ERR4334092,2036.3780253145117
ERR4334093,1814.9382354799388
ERR4334094,2191.9461581221344
ERR4334095,2446.1158017507055
ERR4334096,2164.1281351857656
ERR4334097,2261.9852809665254
ERR4334098,2115.4457339851187
ERR4334099,2153.7081869094595
ERR4334100,1902.6032725503076
ERR4334101,2236.5163720576716
ERR4334102,2463.0631719846338
ERR4334103,1766.1536505478075
ERR4334104,2539.635451077274
ERR4334105,2114.4577354034427
ERR4334106,2205.4686196438006
ERR4334107,1978.1455961783743
ERR4334108,1997.3685770970312
ERR4334109,2349.4061888424426
ERR4334110,2082.49455130427
ERR4334111,2053.511490054733
ERR4334112,1999.8441385855517
ERR4334113,2051.5733769233993
ERR4334114,3043.3803728140692
ERR4334115,2352.4931982284766
ERR4334116,2063.6172296269065
ERR4334117,2013.5307366239615
ERR4334118,2217.759199231253
ERR4334119,2214.493194043997
ERR4334120,2277.6792092960886
ERR4334121,2146.7699233490807
ERR4334122,2220.484486505444
ERR4334123,1337.3228137234237
ERR4334124,1983.7392324091695
ERR4334125,1814.4080810434914
ERR4334126,1996.2333590544288
ERR4334127,2080.243882772365
ERR4334128,2211.3440654382666
ERR4334129,1949.2259572177052
ERR4334130,2209.62443125923
ERR4334131,2042.6138787048246
ERR4334132,2329.4490729647305
ERR4334133,2152.901414429113
ERR4334134,2673.2843097601503
ERR4334135,2144.3641688004845
ERR4334136,2156.100448813669
ERR4334137,2067.378851334484
ERR4334138,2174.434547247607
ERR4334139,2044.6210050214759
ERR4334140,1889.92101389934
ERR4334141,2325.611017012242
ERR4334142,2182.308545229451
ERR4334143,1959.122295224133
ERR4334144,2124.5813350189005
ERR4334145,1972.9580759161324
ERR4334146,1870.588379464317
ERR4334147,2018.1801832528488
ERR4334148,1871.5729673980752
ERR4334149,1968.5532891512862
ERR4334150,1876.7101103815316
ERR4334151,1851.143156593832
ERR4334152,1924.9313217987783
ERR4334153,2108.4403478596505
ERR4334154,2248.722922709724
ERR4334155,2096.805906593717
ERR4334156,2034.4275692284027
ERR4334157,2142.9698335497324
ERR4334158,2401.499239644217
ERR4334159,1867.5183867881328
ERR4334160,1860.1121286098498
ERR4334161,2552.789454442287
ERR4334162,1944.4353908358496
ERR4334163,1843.4584522795537
ERR4334164,2075.97404700942
ERR4334165,2067.928847090054
ERR4334166,2356.9362571338806
ERR4334167,2200.4128184387987
ERR4334168,2014.3229560248824
ERR4334169,1977.4374152540959
ERR4334170,1940.6439050083166
ERR4334171,2175.807241499609
ERR4334172,2008.283877250691
ERR4334173,2336.699246422896
ERR4334174,1944.7802455451008
ERR4334175,2422.573487075049
ERR4334176,2217.4645474250265
ERR4334177,2073.1188323704255
ERR4334178,2146.085833506348
ERR4334179,1999.6607551156817
ERR4334180,2200.1043671535294
ERR4334181,1949.6816434743682
ERR4334182,2031.4277888547858
ERR4334183,2195.0691362477646
ERR4334184,2436.643416167897
ERR4334185,1956.1957755744886
ERR4334186,2352.9982029941584
ERR4334187,2062.6425663397467
ERR4334188,2076.788075797668
ERR4334189,1942.5194593552515
ERR4334190,1699.533362706345
ERR4334191,2303.7664737793375
ERR4334192,2305.473017456231
ERR4334193,2001.4726901347392
ERR4334194,2360.871591959828
ERR4334195,1979.4907591145093
ERR4334196,2165.194859045208
ERR4334197,2303.0860120979196
ERR4334198,2141.0826587766246
ERR4334199,2073.362343697399
ERR4334200,2217.532993646973
ERR4334201,2314.952512773293
ERR4334202,1891.1574774627659
ERR4334203,1928.8012777731597
ERR4334204,1909.3030428872592
ERR4334205,2152.1882916080012
ERR4334206,2196.3519318226363
ERR4334207,1770.7314344240078
ERR4334208,1981.0420782889055
ERR4334209,2251.1422342974024
ERR4334210,2125.8238164792233
ERR4334211,2188.7516823159613
ERR4334212,2128.9888358695807
ERR4334213,1992.707633044725
ERR4334214,2094.4480193902623
ERR4334215,1963.024799238691
ERR4334216,2491.191524478636
ERR4334217,2036.6273471607194
ERR4334218,1962.8920458299933
ERR4334219,1951.618373776452
ERR4334220,2510.581625539349
ERR4334221,2163.304789519206
ERR4334222,2059.3558613022906
ERR4334223,2173.0715842739546
ERR4334224,2047.579715282532
ERR4334225,2182.609505643599
ERR4334226,2077.5569152185235
ERR4334227,1952.1916435941152
ERR4334228,1960.7476942770636
ERR4334229,2119.2798846464907
ERR4334230,1944.3183241407014
ERR4334231,1780.6636782791236
ERR4334232,2721.559807720671
ERR4334233,2139.80633263492
ERR4334234,1780.2424653146124
ERR4334235,2283.8264291588384
ERR4334236,2047.508930406979
ERR4334237,1923.073270540449
ERR4334238,2170.6043864767917
ERR4334239,1944.0878466011784
ERR4334240,1967.1976337791168
ERR4334241,2052.3188762553013
ERR4334242,1634.283496980678
ERR4334243,2562.7538764689793
ERR4334244,2260.558917909912
ERR4334245,2197.688396577941
ERR4334246,2261.3222111157975
ERR4334247,1996.3776122240242
ERR4334248,2149.2349984810826
ERR4334249,1918.863071823542
ERR4334250,1926.0807010033682
ERR4334251,1818.2493379772734
ERR4334252,2152.1673979965462
ERR4334253,2401.9792016542697
ERR4334254,2132.4634986900255
ERR4334255,2916.6022844720883
ERR4334256,2027.9833289850856
ERR4334257,2193.239824650623
ERR4334258,2589.6015488323724
ERR4334259,2009.9554152545081
ERR4334260,1978.5729459226975
ERR4334261,2298.0432155183726
ERR4334262,2090.340123677204
ERR4334263,2149.2575037810616
ERR4334264,2118.666749195549
ERR4334265,1976.292256907394
ERR4334266,1827.4485801600001
ERR4334267,1786.6829174373922
ERR4334268,2104.313199093552
ERR4335019,2306.511045041455
ERR4335020,2472.137436089403
ERR4335021,2241.687231509387
ERR4335022,2003.9680164039107
ERR4335023,2330.2598179183988
ERR4335024,2443.1505273971384
ERR4335025,1882.752317739354
ERR4335026,2247.2695715401564
ERR4335027,1933.9183813053485
ERR4335028,2085.9768559092404
ERR4335029,1906.329288133461
ERR4335030,2355.363169495638
ERR4335031,1835.4001416941971
ERR4335032,1912.2763440809308
ERR4335033,1936.6025181595999
ERR4335034,2471.060857569367
ERR4335035,2257.9269312469332
ERR4335036,2208.715992814623
ERR4335037,2173.358072910625
ERR4335038,2573.332213783981
ERR4335039,2045.976336256133
ERR4335040,1858.9653578305963
ERR4335041,2867.839299956429
ERR4335042,1939.7998623564213
ERR4335043,1899.9041061271075
ERR4335044,1934.3582459401919
ERR4335045,2011.4926397323873
ERR4335046,2399.9266660033763
ERR4335047,2582.950941244451
ERR4335048,1883.9037323447128
ERR4335049,2106.4093522838357
ERR4335050,2100.5010987491178
ERR4335051,1978.5722045304194
ERR4335052,2061.7222623378148
ERR4335053,2032.5048193037853
ERR4335054,1947.2555903714078
ERR4335055,2013.2958475100254
ERR4335056,2287.054595891197
ERR4335057,1841.4522535739482
ERR4335058,2212.3814473207017
ERR4335059,2093.2080912117362
ERR4335060,2136.5472516925015
ERR4335061,2035.625134244464
ERR4335062,2347.3346929730124
ERR4335063,2414.8710938764507
ERR4335064,2093.9853288805907
ERR4335065,2108.968573711265
ERR4335066,2212.6102676975115
ERR4335067,1957.8084601771113
ERR4335068,2240.424965948507
ERR4335069,2247.465653761035
ERR4335070,2173.864701220985
ERR4335071,2074.2627794301006
ERR4335072,2101.9327993772094
ERR4335073,2020.6901784404968
ERR4335074,2229.94454222254
ERR4335075,2257.870730788483
ERR4335076,2070.5433854972557
ERR4335077,1936.8712321242483
ERR4335078,1926.8879953348899
ERR4335079,2155.4267826693927
ERR4335080,2438.6773928508055
ERR4335081,2385.6886431635007
ERR4335082,2231.7970454856236
ERR4335083,2444.3746279179745
ERR4335084,2277.384413938671
ERR4335085,2114.2365882313716
ERR4335086,2110.421374143371
ERR4335087,2169.2620722913775
ERR4335088,2243.339292702959
ERR4335089,2047.3804446770291
ERR4335090,2011.728360230978
ERR4335091,1833.4695992199265
ERR4335092,2186.169739541547
ERR4335093,2095.315238907446
ERR4335094,2079.3263795898615
ERR4335095,1936.5963826525754
ERR4335096,1913.7044636949693
ERR4335097,1819.5742021284723
ERR4335098,2228.3244991839856
ERR4335099,2044.1805540835269
ERR4335100,1867.4322073203375
ERR4335101,2497.775645276337
ERR4335102,1971.9604072412562
ERR4335103,2026.4356521964387
ERR4335104,2294.829098876015
ERR4335105,2193.9362572222362
ERR4335106,2348.568090634398
ERR4335107,1947.8120065756586
ERR4335108,2011.1529518983969
ERR4335109,1906.0280880162718
ERR4335110,2244.9789498370046
ERR4335111,1940.0680966729087
ERR4335112,1880.7962187177422
ERR4335113,2031.035683249189
ERR4335114,2070.6102571012057
ERR4335115,2070.4858369948975
ERR4335116,2153.8959688419623
ERR4335117,1764.449996209837
ERR4335118,2049.249106493416
ERR4335119,2543.9347648107932
ERR4335120,2045.008020311158
ERR4335121,2074.0065087513053
ERR4335122,1925.1918742010982
ERR4335123,1168.2142784082096
ERR4335124,2127.184765696533
ERR4335125,2332.953331552259
ERR4335126,2726.4760156709967
ERR4335127,2189.925885446586
ERR4335128,2124.5366083344047
ERR4335129,1995.9007938930183
ERR4335130,2385.6436636319772
ERR4335131,2438.714696962873
ERR4335132,1879.06355874967
ERR4335133,1957.2099800382634
ERR4335134,2222.774434058736
ERR4335135,2388.05557030505
ERR4335136,2240.3462999367666
ERR4335137,2001.2729545192346
ERR4335138,2260.412303926133
ERR4335139,2107.944365227801
ERR4335140,1987.0316642875957
ERR4335141,2074.861754275
ERR4335142,2218.4860908095516
ERR4335143,2166.4443761557504
ERR4335144,2169.68430900522
ERR4335145,1946.5731182420502
ERR4335146,2028.2806267173812
ERR4335147,2494.424077618386
ERR4335148,2230.7715476252565
ERR4335149,1807.4642562487766
ERR4335150,2273.284341013077
ERR4335151,2210.8624929966436
ERR4335152,2123.1201689148534
ERR4335153,1977.0599365850853
ERR4335154,2284.6906637139077
ERR4335155,2243.1793618431416
ERR4335156,2219.364769778022
ERR4335157,2231.705835534462
ERR4335158,2035.9988480122634
ERR4335159,2273.5244339177225
ERR4335160,2158.3865723022773
ERR4335161,1943.2451006374242
ERR4335162,2203.8883256046392
ERR4335163,2347.3088845812936
ERR4335164,2022.7732336256993
ERR4335165,2442.3607387367933
ERR4335166,2169.400564941391
ERR4335167,2366.4080019153466
ERR4335168,2187.4483796869545
ERR4335169,2057.8068059574543
ERR4335170,1974.29867283058
ERR4335171,2472.485220956389
ERR4335172,2200.733182736723
ERR4335173,1841.5451296617068
ERR4335174,2188.2903311496966
ERR4335175,1756.4187179841829
ERR4335176,2144.2898553255145
ERR4335177,1934.9320616815028
ERR4335178,1992.870912511967
ERR4335179,2051.748480287454
ERR4335180,2218.6037621791925
ERR4335181,1988.9781738460392
ERR4335182,2128.9795001239436
ERR4335183,2296.2291390693003
ERR4335184,2130.50547608574
ERR4335185,1689.0926704621181
ERR4335186,2034.8344486149733
ERR4335187,2192.0055372172446
ERR4335188,2211.4156355884807
ERR4335189,1910.8458828568941
ERR4335190,2127.280749668808
ERR4335191,1990.0987174990385
ERR4335192,2131.1611298750095
ERR4335193,2209.617927855305
ERR4335194,2256.733032714701
ERR4335195,2387.4981591569394
ERR4335196,2552.9999481402187
ERR4335197,1862.4545657607284
ERR4335198,2222.2198506469813
ERR4335199,2274.5215161196375
ERR4335200,2076.7583467337126
ERR4335201,2226.21293244484
ERR4335202,2410.3250894854887
ERR4335203,1954.5339674757493
ERR4335204,2062.1206879016245
ERR4335205,2118.691019713596
ERR4335206,2104.429628953294
ERR4335207,2397.1282879154737
ERR4335208,2044.3706290465586
ERR4335209,1782.7922594816043
ERR4335210,2325.8047380945054
ERR4335211,1815.5949652786783
ERR4335212,2116.9254574199563
ERR4335213,2153.3590268069456
ERR4335214,1984.333784397423
ERR4335215,2038.3914319857504
ERR4335216,2615.5734378862694
ERR4335217,2559.1424388303176
ERR4335218,2141.7654718522763
ERR4335219,2078.1684545445282
ERR4335220,2035.760648324726
ERR4335221,1991.0058928611124
ERR4335222,1920.0001036944507
ERR4335223,2437.8026562601744
ERR4335224,2090.758654510312
ERR4335225,2070.519210717771
ERR4335226,2560.0062359122726
ERR4335227,2248.6323094603986
ERR4335228,2397.5446743122843
ERR4335229,2220.9857519773973
ERR4335230,1986.3629334232883
ERR4335231,2093.477735589416
ERR4335232,2171.691942382964
ERR4335233,1942.4658176065325
ERR4335234,2126.2763432306215
ERR4335235,2435.2554093843405
ERR4335236,2327.00595310695
ERR4335237,1959.2938631650718
ERR4335238,2282.5841730424554
ERR4335239,1464.9449536301343
ERR4335240,3122.32266355637
ERR4335241,2190.0889016162473
ERR4335242,1579.6693636142932
ERR4335243,2276.026267184943
ERR4335244,1933.4884815861235
ERR4335245,1939.1440109971902
ERR4335246,2163.2441428860984
ERR4335247,2161.627595322815
ERR4335248,2215.2886271869384
ERR4335249,2200.6012700556303
ERR4335250,2117.415080940763
ERR4335251,3168.4022565159694
ERR4335252,2165.7245374038393
ERR4335253,2206.8817010249795
ERR4335254,2084.712674530058
ERR4335255,2065.24403846598
