sample_id,rpoB_abundance
ERR4335256,2036.97086112422
ERR4335257,2296.3911773674345
ERR4335258,2126.5116574725416
ERR4335259,2066.352952432179
ERR4335260,2352.165386378463
ERR4335261,2148.9449153050095
ERR4335262,2439.7827106182444
ERR4335263,2395.4498789401227
ERR4335264,2289.2793389382305
ERR4335265,1967.0059508828424
ERR4335266,2629.8467173847175
ERR4335267,1956.847862090318
ERR4335268,2562.129484013864
ERR4335269,2432.949794481946
ERR4335270,3016.3937470711176
ERR4335271,2848.5809865726333
ERR4335272,2135.338488526972
ERR4335273,1911.1412134466952
ERR4335274,1779.7764828707607
ERR4335275,2151.9251111222866
ERR4335276,2064.8520379927995
ERR4335277,2335.72507988737
ERR4335278,2216.9230421653324
ERR4335279,1719.8790292308877
ERR4335280,2349.9576094080144
ERR4335281,2101.2385482998366
ERR4335282,2164.5949339588874
ERR4335283,1951.8512877845887
ERR4335284,2233.601752033793
ERR4335285,2131.0816836210042
ERR4335286,2180.1597684586695
ERR4335287,2071.3775549262937
ERR4335288,2316.106742133441
ERR4335289,2601.0124777746123
ERR4335290,1985.0657346664611
ERR4335291,2156.762660879862
ERR4335292,2466.2029611727307
ERR4335293,2040.26742134071
ERR4335294,1943.2487507290737
ERR4335295,2126.977060130151
ERR4335296,2099.9254248412512
ERR4335297,2616.77370275701
ERR4335298,2155.2423273664654
ERR4335299,2247.25095502958
ERR4335300,2019.9737682735274
ERR4335301,2101.3111025537773
ERR4335302,2163.8474792948564
ERR4335303,2455.3358499393316
ERR4335304,2230.6226494722578
ERR4335305,2320.9778524823037
ERR4335306,1620.3519332674025
ERR4335307,2098.1465815008846
ERR4335308,2324.1099233378504
ERR4335309,2160.511042265856
ERR4335310,2189.871369169202
ERR4335311,2274.5875355953203
ERR4335312,1989.1583181819121
ERR4335313,2441.3447280720184
ERR4335314,2121.635963994967
ERR4335315,1737.5741362603353
ERR4335316,2310.67422157331
ERR4335317,2026.3258410007202
ERR4335318,2073.621490102996
ERR4341661,1910.8475998163983
ERR4341662,2608.4212292003645
ERR4341663,2088.523555625469
ERR4341664,2183.685886608009
ERR4341665,2260.102548709281
ERR4341666,2182.8640236464103
ERR4341667,1971.449223461551
ERR4341668,2019.2509114293302
ERR4341669,2071.0312998036657
ERR4341670,2229.026245256426
ERR4341671,2073.4088346542817
ERR4341672,2190.9168258236587
ERR4341673,1891.0891772219527
ERR4341674,2116.57618743901
ERR4341675,2377.441092211708
ERR4341676,2003.6448383909337
ERR4341677,2260.300155015208
ERR4341678,2152.4654696859316
ERR4341679,1849.539021619505
ERR4341680,2139.623992507814
ERR4341681,2226.7913814485764
ERR4341682,2043.5858012173767
ERR4341683,2060.6065604296405
ERR4341684,2063.4143096989883
ERR4341685,1915.4680060136425
ERR4341686,1779.338140639055
ERR4341687,2266.0588550668635
ERR4341688,1971.457800142356
ERR4341689,2033.2550902004498
ERR4341690,2019.5526519655402
ERR4341691,2446.8226649463973
ERR4341692,2277.2332219700615
ERR4341693,1847.929431532375
ERR4341694,2089.7461450630058
ERR4341695,2618.370937651805
ERR4341696,1901.0587378536711
ERR4341697,2163.2464599966065
ERR4341698,1645.3162715614571
ERR4341699,1977.2012911580955
ERR4341700,2334.412230176869
ERR4341701,2279.6251647980557
ERR4341702,2166.5892055944187
ERR4341703,2307.992981291832
ERR4341704,2215.4047544310856
ERR4341705,2207.3953901421933
ERR4341706,2334.204413341597
ERR4341707,2795.0119123068534
ERR4341708,2059.4116466634473
ERR4341709,2382.7881795786807
ERR4341710,2015.5325207395858
ERR4341711,2385.829695895309
ERR4341712,2000.7638224199818
ERR4341713,2295.361058072215
ERR4341714,2369.5668939639927
ERR4341715,2300.4785284387826
ERR4341716,2005.911683630738
ERR4341717,2079.917249176252
ERR4341718,2212.090513778988
ERR4341719,2990.606434251461
ERR4341720,1888.1797380020619
ERR4341721,2251.6245025056464
ERR4341722,2068.8589154902143
ERR4341723,2109.523735825236
ERR4341724,2453.5571444939737
ERR4341725,2456.6024631484343
ERR4341726,2181.5717140666993
ERR4341727,2202.8909789133677
ERR4341728,1882.3287379088997
ERR4341729,2302.123450141451
ERR4341730,2509.7587139588127
ERR4341731,2034.0343743988867
ERR4341732,2005.8870300928193
ERR4341733,1951.31719669246
ERR4341734,2132.1451134889135
ERR4341735,1950.7410265693143
ERR4341736,2472.8122126451685
ERR4341737,2120.9934857121293
ERR4341738,2008.4311778779486
ERR4341739,1787.7040786004316
ERR4341740,2054.839938211115
ERR4341741,2176.3071488962614
ERR4341742,2174.019860089589
ERR4341743,2230.747761028164
ERR4341744,1965.865438774315
ERR4341745,2043.8421043078959
ERR4341746,1912.5793141963502
ERR4341747,2085.9066064503018
ERR4341748,1922.9814356854229
ERR4341749,2575.7599156800807
ERR4341750,2250.3932027297933
ERR4341751,1928.4501210714643
ERR4341752,2137.3240162635752
ERR4341753,2062.652116304092
ERR4341754,1922.353249660151
ERR4341755,2277.7632745548826
ERR4341756,1966.1524926766338
ERR4341757,1966.2669673197124
ERR4341758,2457.677124424545
ERR4341759,2086.4420601894017
ERR4341760,1998.5260911167682
ERR4341761,2005.0650234452164
ERR4341762,2007.43343509989
ERR4341763,1931.1259618361735
ERR4341764,2334.2275303968627
ERR4341765,2002.788375506319
ERR4341766,2561.057120017741
ERR4341767,2291.1534449992573
ERR4341768,3120.5016104738643
ERR4341769,2200.4243459139457
ERR4341770,2196.3852178405227
ERR4341771,2623.458556344655
ERR4341772,2227.392774808587
ERR4341773,2197.7271816154207
ERR4341774,2035.7657730866015
ERR4341775,2033.3018906162567
ERR4341776,1965.1008834730621
ERR4341777,2045.4150571337009
ERR4341778,1952.8045786601544
ERR4341779,2300.063985981395
ERR4341780,1893.3680203975946
ERR4341781,2455.902742840608
ERR4341782,2061.976374853763
ERR4341783,2223.2260249151445
ERR4341784,2088.9099349008384
ERR4341785,2147.203147839777
ERR4341786,2085.343924209021
ERR4341787,2248.67763704891
ERR4341788,2366.7039461456216
ERR4341789,2317.4333561686503
ERR4341790,2002.7131091086605
ERR4341791,2042.5457312799324
ERR4341792,2056.4186582357734
ERR4341793,2227.929544371125
ERR4341794,2261.444957651832
ERR4341795,2203.648488472793
ERR4341796,2179.265720635977
ERR4341797,2201.797457622417
ERR4341798,2144.3259861170636
ERR4341799,2043.9944888437265
ERR4341800,2012.1130815080933
ERR4341801,1941.247551085806
ERR4341802,1683.5905725919645
ERR4341803,1307.47478881569
ERR4341804,2022.036887738064
ERR4341805,2065.463828378927
ERR4341806,2104.69986757601
ERR4341807,2087.4528697841133
ERR4341808,2290.0335896683882
ERR4341809,2346.1710769213255
ERR4341810,1686.6676020168763
ERR4341811,1998.2814540056866
ERR4341812,2200.3633665781167
ERR4341813,2664.348184576577
ERR4341814,2076.4370957797296
ERR4341815,2428.5288993495
ERR4341816,2173.4955312597995
ERR4341817,2202.1725760887903
ERR4341818,2333.53884499875
ERR4341819,2405.004152194631
ERR4341820,2418.8895127667097
ERR4341821,2480.2010453010075
ERR4341822,2304.6662321180315
ERR4341823,1952.4672602958592
ERR4341824,2600.25598034289
ERR4341825,2080.3142028761577
ERR4341826,2120.2894080615397
ERR4341827,1960.4155885894631
ERR4341828,1953.1629800036083
ERR4341829,2448.6694318080968
ERR4341830,2378.3275449385715
ERR4341831,2005.6831743289272
ERR4341832,2092.444606773137
ERR4341833,2293.028647449254
ERR4341834,2084.1725473576907
ERR4341835,2440.112376772945
ERR4341836,2253.98614870456
ERR4341837,1888.7522138301051
ERR4341838,2051.662190404417
ERR4341839,2153.1863789634394
ERR4341840,1829.477637142391
ERR4341841,2560.198452466322
ERR4341842,2204.6185959036675
ERR4341843,2276.3070565948537
ERR4341844,2000.4152534683856
ERR4341845,2128.1707887976804
ERR4341846,2082.7861590943685
ERR4341847,1976.3392240099874
ERR4341848,2398.747082192839
ERR4341849,2529.9130409614695
ERR4341850,1951.1409338676406
ERR4341851,2215.4932692765547
ERR4341852,2106.718403477249
ERR4341853,2293.862614068841
ERR4341854,2041.101668593111
ERR4341855,2229.685622392463
ERR4341857,1886.368998461809
ERR4341858,2166.8399271135895
ERR4341859,2277.289514689388
ERR4341860,2690.441765279235
ERR4341861,2230.0391348467647
ERR4341862,2312.223721132789
ERR4341863,1956.9605232397425
ERR4341864,1886.985875063997
ERR4341865,1986.0072254259
ERR4341866,2128.1711809079106
ERR4341867,2299.5866351213995
ERR4341868,2010.1044909981163
ERR4341869,2088.797440568625
ERR4341870,2418.9974374486806
ERR4341871,2076.0025089675287
ERR4341872,2060.5839315451144
ERR4341873,2155.355231183348
ERR4341874,2244.9324546527837
ERR4341875,1867.522905362862
ERR4341876,2111.797899714978
ERR4341877,2025.0432368873255
ERR4341878,2240.667189248844
ERR4341880,2460.2546258187976
ERR4341882,1774.620881313139
ERR4341883,2279.0737991516453
ERR4341884,2435.8624033780893
ERR4341885,2098.754274169337
ERR4341886,1940.742825718387
ERR4341887,1985.3671229498932
ERR4341888,2084.748696244575
ERR4341889,1894.0971685672953
ERR4341890,2050.5299831954508
ERR4341891,1784.5671098395574
ERR4341892,2174.2649879674327
ERR4341893,1981.8271060493923
ERR4341894,2095.2122429122032
ERR4341895,2505.3351994054356
ERR4341896,2159.4923283845405
ERR4341897,2265.7655395705265
ERR4341898,2153.074454007563
ERR4341899,2021.0241126908693
ERR4341900,2334.6949414608403
ERR4341901,2444.7491573016473
ERR4341902,2446.747750408264
ERR4341903,2141.893646292695
ERR4341904,2020.157987137822
ERR4341905,2182.7472596374564
ERR4341906,1961.8015771238288
ERR4341907,2136.9645074318137
ERR4341908,2075.718279214258
ERR4341909,2467.6696785210934
ERR4341910,2144.013534997089
ERR4341911,2311.981297571591
ERR4341912,1940.3087823739838
ERR4341913,1864.8492512303555
ERR4341914,2157.737881594278
ERR4341915,2305.699284268952
ERR4341916,1944.82604289708
ERR4341917,2130.061919594672
ERR4341918,2010.3996146330737
ERR4341919,2272.7020981240776
ERR4341920,1885.900465360201
ERR4341921,2200.1612472472007
ERR4341922,2026.757983675199
ERR4341923,2036.143444289108
ERR4341924,2051.529410700807
ERR4341925,2057.9925780340286
ERR4341926,2244.1552857412353
ERR4341927,2327.3914481320403
ERR4341928,1783.255471825289
ERR4341929,2310.3274029011823
ERR4341930,2040.09783521261
ERR4341931,2219.253371101481
ERR4341932,1992.5368835970564
ERR4341933,2206.950068536743
ERR4341934,1949.5038743606458
ERR4341935,1946.4322336281364
ERR4341936,2091.1200562000336
ERR4341937,2140.6063945029155
ERR4341938,2336.602447276254
ERR4341939,2384.464288109594
ERR4341940,2037.9138311807087
ERR4341941,2166.1840099366063
ERR4341942,2224.701393712752
ERR4341943,2078.019550853358
ERR4341944,2342.229334169876
ERR4341945,2293.39710787234
ERR4341946,2050.6913064939367
ERR4341947,2141.443624192162
ERR4341948,2168.6228584195705
ERR4341949,1832.3458938066503
ERR4341950,1834.8397773366219
ERR4341951,2294.0252125144816
ERR4341952,1693.7834087153667
ERR4341953,2357.3991944327263
ERR4341954,2083.8659143064347
ERR4341955,1342.6518531135973
ERR4341956,2070.0525345528017
ERR4341957,2103.2265403143097
ERR4341958,2108.2583928086524
ERR4341959,2920.7541631282743
ERR7737607,1723.47741355692
ERR7737623,1698.70651431062
ERR7737953,2010.3145612247079
ERR7737954,2024.3134447708437
ERR7737956,2517.5755404745782
ERR7737964,1875.4978929285626
ERR7737965,2003.4509999776467
ERR7737967,1860.9831970608377
ERR7737968,3053.691440045947
ERR7737971,1712.286382446268
ERR7737972,2345.102453262614
ERR7737974,1656.2506059051489
ERR7738141,1734.2436486645654
ERR7738142,1797.8072464260451
ERR7738146,1552.9039580604917
ERR7738148,1832.1704636946963
ERR7738154,1345.191074951292
ERR7738158,1876.3012513614126
ERR7738162,1923.0593124714546
ERR7738163,2125.2819927038827
ERR7738167,2056.1512216627884
ERR7738168,2353.820257942568
ERR7738169,1735.4283363840964
ERR7738170,2672.4080808993913
ERR7738174,2364.276734631859
ERR7738176,1906.9933730631785
ERR7738181,2143.8514073203814
ERR7738184,1696.1114339717753
ERR7738185,2169.3514990961676
ERR7738186,2383.80405995085
ERR7738191,1915.0129213943794
ERR7738192,2237.2675970139285
ERR7738194,2107.0717948078964
ERR7738195,2047.1047018393142
ERR7738196,1979.3289912182877
ERR7738198,1241.7239795302273
ERR7738201,2980.1253423925814
ERR7738202,1799.7771547193115
ERR7738203,1794.1406885546553
ERR7738210,1656.9924931265296
ERR7738211,1775.7957264751863
ERR7738213,2171.5606470869766
ERR7738216,1995.011355370568
ERR7738217,1894.5183533233285
ERR7738218,1805.9249230992725
ERR7738219,1735.1941882678152
ERR7738222,2281.2704904905436
ERR7738223,2184.176357969305
ERR7738224,2098.200476141948
ERR7738227,2065.9214524902104
ERR7738228,851.5815968037574
ERR7738232,2145.9359791589677
ERR7738234,1838.503453102856
ERR7738235,1468.5841829688927
ERR7738240,2530.460038087326
ERR7738241,2581.8179146846733
ERR7738242,2021.5007436877074
ERR7738243,2401.553773864478
ERR7738245,2276.4820060559605
ERR7738247,2706.356829824062
ERR7738248,1934.8203269233672
ERR7738251,2185.788672295954
ERR7738252,2826.4370620168197
ERR7738253,2398.58622752311
ERR7738254,1774.5891671251638
ERR7738257,1753.6441705824761
ERR7738260,2065.3022883295125
ERR7738263,3489.4449229683523
ERR7738268,2376.043625939356
ERR7738271,1942.3903825459197
ERR7738273,2412.7957139161094
ERR7738274,2016.57076922025
ERR7738275,2054.42134012656
ERR7738527,1546.7552953957231
ERR7738557,2216.6525646898576
ERR7738561,1800.1191940556912
ERR7738565,2168.862647634102
ERR7738569,1478.5281474785577
ERR7738591,2091.1551662004404
ERR7738593,2444.2746266680806
ERR7738594,2105.80116515889
ERR7738598,2224.2330133613964
ERR7738600,1756.2201976162028
ERR7738601,2019.0045076950673
ERR7738603,2163.0073869081248
ERR7738608,2460.9434982428597
ERR7738609,2172.6485506274776
ERR7738610,1834.9392210303697
ERR7738611,2182.4232720577074
ERR7738612,2921.8236022493834
ERR7738614,2159.5955216923035
ERR7738616,1723.8369366130325
ERR7738617,1602.6067687245386
ERR7738622,2166.9897915493684
ERR7738623,1955.6578245454773
ERR7738624,2371.1154226410385
ERR7738627,1615.7860905844511
ERR7738630,2586.971430325814
ERR7738631,2628.2026743739807
ERR7738643,2312.282018697266
ERR7738660,2263.0784944435904
ERR7738661,2549.6706946935096
ERR7738957,1943.6911822181498
ERR7738959,2366.9187407750587
ERR7745329,2366.889983209811
ERR7745362,1564.0381479131893
ERR7745371,1941.5963756396627
ERR7745376,4586.664368305777
ERR7745382,1913.89404828256
ERR7745383,2055.9930342016814
ERR7745388,2090.004996719563
ERR7745397,2131.9042063510665
ERR7745398,2515.5015992268177
ERR7745412,2344.681406594801
ERR7745414,2192.3266595161795
ERR7745419,1615.2252035532802
ERR7745423,2302.1978268825924
ERR7745429,2128.0946407388487
ERR7745431,2566.00862365522
ERR7745432,1941.4287359394907
ERR7745539,5513.249606212628
ERR7745556,2458.872530098303
ERR7745559,2054.9951561534076
ERR7745582,1835.5602267002093
ERR7745603,1679.9938657882576
ERR7745614,2344.6849820973293
ERR7745634,5430.082315977748
ERR7745648,2171.4638556452287
ERR7745687,2329.81760171292
ERR7745759,2175.937293064076
ERR7745816,2560.3912092175265
ERR7745823,2156.8498918667683
ERR7745828,1639.4581785152645
ERR7745852,2121.9968416796946
ERR7745854,2271.9046824659986
ERR7745859,2087.870862862556
ERR7745870,2093.397032360504
ERR7745881,2179.444280036716
ERR7745890,2004.939613447189
ERR7745896,2448.6416682827594
ERR7745903,1062.4125962425462
ERR7745906,2258.7235135709175
ERR7745919,2118.842062316196
ERR7745947,2329.7758427177064
ERR7745948,1971.421318702895
ERR7745951,2447.7951709291315
ERR7745953,1612.4022998217029
ERR7745970,2013.0800259586572
ERR7745990,2042.6355638251732
ERR7745994,2459.8373537239218
ERR7746012,1752.6830028727638
ERR7746051,1665.9987136521331
ERR7746094,2184.1396788608135
ERR7746101,2024.9760717775812
ERR7746111,1851.3735485240259
ERR7746113,2240.292398512417
ERR7746144,1579.9523051667459
ERR7746184,2092.2485986285724
ERR7746217,2320.1386546280473
ERR7746219,2199.866198307626
ERR7746398,1733.0004204015013
ERR7746433,1917.4036407065832
ERR7746436,2750.1677167661105
ERR7746440,1849.3767832676094
ERR7746465,1983.4681969746189
ERR7746660,2022.9950239427844
ERR7746688,2242.949089728038
ERR7746692,1828.4150510612747
ERR7746738,2140.6654735369757
ERR7746739,2290.3189981101527
ERR7746741,2215.888702013787
ERR7746742,1802.4141866173413
ERR7746748,2291.5409217495703
ERR7746751,2305.530645954087
ERR7746757,2321.544462766524
ERR7746767,1747.3964634659014
ERR7746785,2035.4398686785994
ERR7747084,2145.5357239681816
ERR7747125,1977.1808365720533
ERR7747128,2263.390289945197
ERR7747140,2377.9906907278078
ERR7747255,1846.241168154667
ERR7747322,1924.5525408325757
ERR7747324,2238.1311246026694
ERR7747394,1871.7054839492764
ERR7747522,1744.7363634964934
SRR17048876,1954.507385345633
SRR17048877,2024.7976298016204
SRR17048878,1785.4202113174672
SRR17048879,1927.0895111988762
SRR17048880,1761.3635165055298
SRR17048881,2363.7051624005157
SRR17048882,1835.9017019212517
SRR17048883,2302.843973135497
SRR17048884,1750.2899292317247
SRR17048885,2603.52648777178
SRR17048886,2202.296980565653
SRR17048887,2384.238630659481
SRR17048888,2146.9633353434065
SRR17048889,1540.0061322260847
SRR17048890,1502.797788323237
SRR17048891,2167.3796571123507
SRR17048892,1605.0637706840844
SRR17048893,2029.3464708480353
SRR17048894,1665.427495550706
SRR17048895,2338.9130894694363
SRR17048896,1971.8867957991126
SRR17048897,2016.8951723807543
SRR17048898,1941.815712988443
SRR17048899,2044.729389052413
SRR17048900,2231.0530387814515
SRR17048901,1912.8340902732966
SRR17048902,3225.0441292660125
SRR17048903,1737.4438029013934
SRR17048904,1757.9964925170038
SRR17048905,1749.8987840673792
SRR17048906,2032.291616723638
SRR17048907,1769.8047927394546
SRR17048908,1841.3356072103609
SRR17048909,1890.424065385697
SRR17048910,2109.074644532674
SRR17048911,2036.0057151144579
SRR17048912,2305.4728932329267
SRR17048913,1803.6385705445334
SRR17048914,1767.1289145868986
SRR17048915,1962.7988130092172
SRR17048916,1872.8863914678827
SRR17048917,1995.3992988582306
SRR17048918,2042.4656732419496
SRR17048919,1888.787740049371
SRR17048920,2154.9949392332182
SRR17048921,1959.6263946093165
SRR17048922,1938.7778454905836
SRR17048923,1697.7102962676943
SRR17048924,2189.672304073833
SRR17048925,2295.6380698424555
SRR17048926,2309.769539596216
SRR17048927,1833.5195432728435
SRR17048928,2148.348111129926
SRR17048929,1995.0315844046143
SRR17048930,2041.3791337796401
SRR17048931,1919.9208051440776
SRR17048932,1959.2608112389073
SRR17048933,2151.961182208243
SRR17048934,2007.460436078487
SRR17048935,2245.253473689035
SRR17048936,1753.4220305383374
SRR17048937,1864.2864734690247
SRR17048938,1886.8042510363307
SRR17048939,1873.1005617751289
SRR17048940,2230.4939933974692
SRR17048941,2115.9721239891473
SRR17048942,2083.20966865522
SRR17048943,1804.8066630806443
SRR17048944,1771.3668748507803
SRR17048945,1951.210090356388
SRR17048946,1978.20925478205
SRR17048947,1706.4161057824874
SRR17048948,1843.4574271026072
SRR17048949,1844.5456831072725
SRR17048950,2083.994604912217
SRR17048951,2003.0204767676778
SRR17048952,2139.447291335879
SRR17048953,1370.6748744186978
SRR17048954,1893.6040196746583
SRR17048955,1999.6755658266964
SRR17048956,2351.79847541016
SRR17048957,1807.705992812803
SRR17048958,1939.7085490982047
SRR17048959,2175.490498631099
SRR17048960,2062.5252650790667
SRR17048961,1506.0075595579146
SRR17048962,1676.989026871713
SRR17048963,2106.028476415437
SRR17048964,2263.187991302241
SRR17048965,2199.190507174795
SRR17048966,1806.0944085138317
SRR17048967,2179.4304156751446
SRR17048968,2019.0800433622544
SRR17048969,1836.6834982319708
SRR17048970,1685.4231752585824
SRR17048971,2155.3549920495243
SRR17048972,1900.9480422422714
SRR17048973,1708.8497250969413
SRR17048974,1721.329263848312
SRR17048975,1719.2443656461542
SRR17048976,2572.608082693972
SRR17048977,1961.3460939266595
SRR17048978,1586.3108058348246
SRR17048979,1633.3724945490062
SRR17048980,2051.1652890416967
SRR17048981,1899.4285445895557
SRR17048982,1797.3848946304772
SRR17048983,1979.6557809642907
SRR17048984,1803.111267909018
SRR17048985,1615.035440519802
SRR17048986,1999.7535983766238
SRR17048987,2100.9463786195424
SRR17048988,1925.4612413336401
SRR17048989,2157.1928602164844
SRR17048990,1745.9331341441384
SRR17048991,1260.7730542594938
SRR17048992,1499.1985746554958
SRR17048993,1814.820116951434
SRR17048994,1635.489006354755
SRR17048995,1662.4057357464374
SRR17048996,2353.889949204785
SRR17048997,1666.147809457296
SRR17048998,2304.9237340231957
SRR17048999,2034.2891486063145
SRR17049000,2171.310690966963
SRR17049001,1653.8243575400197
SRR17049002,2022.660466827645
SRR17049003,2116.1708905727432
SRR17049004,1874.2933880216713
SRR17049005,2098.6593720579153
SRR17049006,1818.9662613083744
SRR17049007,1771.756672655808
SRR17049008,1985.4214045556678
SRR17049009,1650.436483224171
SRR17049010,1773.0798921312605
SRR17049011,1822.7968380648206
SRR17049012,2367.9259304761026
SRR17049013,2358.140113755527
SRR17049014,3441.145614315029
SRR17049015,1549.096412366623
SRR17049016,1492.5001957795869
SRR17049017,1707.9114062126873
SRR17049018,1867.058003692924
SRR17049019,1697.7759387675171
SRR17049020,1787.7237749023295
SRR17049021,1638.2210477005249
SRR17049022,1566.1080928729966
SRR17049023,1560.6967253535
SRR17049024,2095.0835690420527
SRR17049025,1797.6282003306064
SRR17049026,1856.5056246230108
SRR17049027,1609.791187807389
SRR17049028,2293.272849168559
SRR17049029,1961.6585230351338
SRR17049030,1697.4023726497019
SRR17049031,1871.66098529447
SRR17049032,2210.8890995133374
SRR17049033,1737.507573762272
SRR17049034,2270.885806103187
SRR17049035,2070.878363872799
SRR17049036,1765.94875078448
SRR17049037,2101.327260205546
SRR17049038,1980.3506133218013
SRR17049039,1870.209698914751
SRR17049040,2831.187267637374
SRR17049041,1877.8913038026274
SRR17049042,2170.2414364153315
SRR17049043,1898.381803156708
SRR17049044,1807.578719878659
SRR1761667,1995.835395673445
SRR1761668,1992.3010354711566
SRR1761669,1789.2417373195974
SRR1761670,1807.440920327306
SRR1761671,1962.5993880606584
SRR1761672,1794.3677072184203
SRR1761673,1845.072554667046
SRR1761675,1824.3726248446117
SRR1761676,2796.1948346848476
SRR1761677,1955.655534988388
SRR1761678,1908.148429733267
SRR1761679,2162.2412681867954
SRR1761680,2131.7664616828897
SRR1761681,2157.8361271606973
SRR1761682,2190.118968616415
SRR1761683,2088.3714486514286
SRR1761684,2219.1676869564544
SRR1761685,2081.221398497045
SRR1761686,2148.1113656981224
SRR1761687,2139.0668980862556
SRR1761689,1896.0457869137742
SRR1761690,2386.5153618523414
SRR1761693,2464.6772858846234
SRR1761694,1812.3548206969497
SRR1761695,1935.621204255095
SRR1761696,2161.277954388759
SRR1761697,2355.7973340688686
SRR1761698,1813.7614698801947
SRR1761699,2115.138215879036
SRR1761703,1834.8635363520254
SRR1761704,1797.548750142458
SRR1761708,1950.921742158434
SRR1761709,2279.0043353131946
SRR1761711,2061.5669171494837
SRR1761712,2474.6862403385944
SRR1761716,2117.405733510025
SRR1761717,2162.8431604356065
SRR1927149,1733.025091632292
SRR1929408,2089.2968186484354
SRR1929484,1872.284181073173
SRR1929485,1942.568938142587
SRR1929563,1843.3446230658951
SRR1929574,1773.7595066498964
SRR1930121,1878.0576639957555
SRR1930122,1718.4253632013363
SRR1930123,1721.6672302200002
SRR1930128,2129.3728397856157
SRR1930132,1536.4294739300835
SRR1930133,1615.2372175496914
SRR1930134,1990.2358920897288
SRR1930136,1662.5435275292598
SRR1930138,1503.0488746682847
SRR1930140,1616.1015556264829
SRR1930141,1981.9187309165397
SRR1930142,1618.8728423478713
SRR1930143,1802.8069492012517
SRR1930144,1755.0918297484177
SRR1930145,1749.906651905837
SRR1930149,1732.541357589195
SRR1930176,1639.5618725711709
SRR1930177,1500.8529382095805
SRR1930179,2099.208754876638
SRR1930187,1876.4108756157837
SRR1930244,2010.2070161661047
SRR1930247,1357.460636323383
SRR1930248,1859.045078939373
SRR1930250,1273.1344321575243
SRR1930251,1822.1271979814774
SRR1930253,1661.0472587495074
SRR1930255,1757.9011914458772
SRR1930777,952.2841756988994
SRR1931170,1751.632647555148
SRR1931173,1822.5476555356943
SRR1931177,1448.482192512685
SRR1931178,2064.474104378878
