ID,Paper,Spots,Country,Latitude,Longitude,URCA
ERR4334072,Asnicar,30028686,United Kingdom,51.509865,-0.118092,1
ERR4334073,Asnicar,25095667,United Kingdom,51.509865,-0.118092,1
ERR4334074,Asnicar,31555003,United Kingdom,51.509865,-0.118092,1
ERR4334075,Asnicar,32560402,USA,42.361145,-71.057083,2
ERR4334076,Asnicar,30954217,United Kingdom,51.509865,-0.118092,1
ERR4334077,Asnicar,27593558,United Kingdom,51.509865,-0.118092,1
ERR4334078,Asnicar,29380483,United Kingdom,51.509865,-0.118092,1
ERR4334079,Asnicar,25288776,United Kingdom,51.509865,-0.118092,1
ERR4334080,Asnicar,26637582,United Kingdom,51.509865,-0.118092,1
ERR4334081,Asnicar,26292411,United Kingdom,51.509865,-0.118092,1
ERR4334082,Asnicar,25168272,United Kingdom,51.509865,-0.118092,1
ERR4334083,Asnicar,36269635,United Kingdom,51.509865,-0.118092,1
ERR4334084,Asnicar,42999621,USA,42.361145,-71.057083,2
ERR4334085,Asnicar,19603106,United Kingdom,51.509865,-0.118092,1
ERR4334086,Asnicar,23800480,United Kingdom,51.509865,-0.118092,1
ERR4334087,Asnicar,24142835,United Kingdom,51.509865,-0.118092,1
ERR4334088,Asnicar,23238533,United Kingdom,51.509865,-0.118092,1
ERR4334089,Asnicar,24007350,United Kingdom,51.509865,-0.118092,1
ERR4334090,Asnicar,23522014,United Kingdom,51.509865,-0.118092,1
ERR4334091,Asnicar,24333832,United Kingdom,51.509865,-0.118092,1
ERR4334092,Asnicar,39184338,United Kingdom,51.509865,-0.118092,1
ERR4334093,Asnicar,29033788,United Kingdom,51.509865,-0.118092,1
ERR4334094,Asnicar,23436800,United Kingdom,51.509865,-0.118092,1
ERR4334095,Asnicar,40148067,United Kingdom,51.509865,-0.118092,1
ERR4334096,Asnicar,25962189,United Kingdom,51.509865,-0.118092,1
ERR4334097,Asnicar,35409776,United Kingdom,51.509865,-0.118092,1
ERR4334098,Asnicar,31565849,United Kingdom,51.509865,-0.118092,1
ERR4334099,Asnicar,38980432,United Kingdom,51.509865,-0.118092,1
ERR4334100,Asnicar,22921000,United Kingdom,51.509865,-0.118092,1
ERR4334101,Asnicar,31560035,USA,42.361145,-71.057083,2
ERR4334102,Asnicar,47611845,United Kingdom,51.509865,-0.118092,1
ERR4334103,Asnicar,25977205,United Kingdom,51.509865,-0.118092,1
ERR4334104,Asnicar,33062381,United Kingdom,51.509865,-0.118092,1
ERR4334105,Asnicar,30132313,United Kingdom,51.509865,-0.118092,1
ERR4334106,Asnicar,23453853,United Kingdom,51.509865,-0.118092,1
ERR4334107,Asnicar,22898146,United Kingdom,51.509865,-0.118092,1
ERR4334108,Asnicar,23787235,United Kingdom,51.509865,-0.118092,1
ERR4334109,Asnicar,26535085,United Kingdom,51.509865,-0.118092,1
ERR4334110,Asnicar,23143716,United Kingdom,51.509865,-0.118092,1
ERR4334111,Asnicar,24796090,United Kingdom,51.509865,-0.118092,1
ERR4334112,Asnicar,28220573,United Kingdom,51.509865,-0.118092,1
ERR4334113,Asnicar,23266712,United Kingdom,51.509865,-0.118092,1
ERR4334114,Asnicar,51349865,United Kingdom,51.509865,-0.118092,1
ERR4334115,Asnicar,25167308,USA,42.361145,-71.057083,2
ERR4334116,Asnicar,24105216,United Kingdom,51.509865,-0.118092,1
ERR4334117,Asnicar,28542782,United Kingdom,51.509865,-0.118092,1
ERR4334118,Asnicar,24400701,United Kingdom,51.509865,-0.118092,1
ERR4334119,Asnicar,30950186,United Kingdom,51.509865,-0.118092,1
ERR4334120,Asnicar,39209192,United Kingdom,51.509865,-0.118092,1
ERR4334121,Asnicar,33445400,United Kingdom,51.509865,-0.118092,1
ERR4334122,Asnicar,23068968,United Kingdom,51.509865,-0.118092,1
ERR4334123,Asnicar,62883045,United Kingdom,51.509865,-0.118092,1
ERR4334124,Asnicar,32141405,USA,42.361145,-71.057083,2
ERR4334125,Asnicar,26049342,United Kingdom,51.509865,-0.118092,1
ERR4334126,Asnicar,22984076,United Kingdom,51.509865,-0.118092,1
ERR4334127,Asnicar,29006077,United Kingdom,51.509865,-0.118092,1
ERR4334128,Asnicar,24286488,United Kingdom,51.509865,-0.118092,1
ERR4334129,Asnicar,23269261,United Kingdom,51.509865,-0.118092,1
ERR4334130,Asnicar,23462503,United Kingdom,51.509865,-0.118092,1
ERR4334131,Asnicar,25707611,United Kingdom,51.509865,-0.118092,1
ERR4334132,Asnicar,31053906,USA,42.361145,-71.057083,2
ERR4334133,Asnicar,33507488,United Kingdom,51.509865,-0.118092,1
ERR4334134,Asnicar,35623042,USA,42.361145,-71.057083,2
ERR4334135,Asnicar,31373564,United Kingdom,51.509865,-0.118092,1
ERR4334136,Asnicar,25578301,United Kingdom,51.509865,-0.118092,1
ERR4334137,Asnicar,25094940,United Kingdom,51.509865,-0.118092,1
ERR4334138,Asnicar,26644611,USA,42.361145,-71.057083,2
ERR4334139,Asnicar,24694182,United Kingdom,51.509865,-0.118092,1
ERR4334140,Asnicar,27551721,United Kingdom,51.509865,-0.118092,1
ERR4334141,Asnicar,55973757,United Kingdom,51.509865,-0.118092,1
ERR4334142,Asnicar,29700050,United Kingdom,51.509865,-0.118092,1
ERR4334143,Asnicar,32176994,United Kingdom,51.509865,-0.118092,1
ERR4334144,Asnicar,30380534,United Kingdom,51.509865,-0.118092,1
ERR4334145,Asnicar,26948058,United Kingdom,51.509865,-0.118092,1
ERR4334146,Asnicar,24539104,United Kingdom,51.509865,-0.118092,1
ERR4334147,Asnicar,26035406,United Kingdom,51.509865,-0.118092,1
ERR4334148,Asnicar,30492943,United Kingdom,51.509865,-0.118092,1
ERR4334149,Asnicar,23255566,United Kingdom,51.509865,-0.118092,1
ERR4334150,Asnicar,24829257,United Kingdom,51.509865,-0.118092,1
ERR4334151,Asnicar,26202303,United Kingdom,51.509865,-0.118092,1
ERR4334152,Asnicar,34079409,United Kingdom,51.509865,-0.118092,1
ERR4334153,Asnicar,44391515,United Kingdom,51.509865,-0.118092,1
ERR4334154,Asnicar,24120640,United Kingdom,51.509865,-0.118092,1
ERR4334155,Asnicar,25918926,United Kingdom,51.509865,-0.118092,1
ERR4334156,Asnicar,23231582,United Kingdom,51.509865,-0.118092,1
ERR4334157,Asnicar,38393732,United Kingdom,51.509865,-0.118092,1
ERR4334158,Asnicar,43897118,United Kingdom,51.509865,-0.118092,1
ERR4334159,Asnicar,25208153,United Kingdom,51.509865,-0.118092,1
ERR4334160,Asnicar,23566964,United Kingdom,51.509865,-0.118092,1
ERR4334161,Asnicar,31521757,United Kingdom,51.509865,-0.118092,1
ERR4334162,Asnicar,26412533,United Kingdom,51.509865,-0.118092,1
ERR4334164,Asnicar,23964381,United Kingdom,51.509865,-0.118092,1
ERR4334165,Asnicar,31339717,United Kingdom,51.509865,-0.118092,1
ERR4334166,Asnicar,27042682,United Kingdom,51.509865,-0.118092,1
ERR4334167,Asnicar,41957184,United Kingdom,51.509865,-0.118092,1
ERR4334168,Asnicar,33429741,United Kingdom,51.509865,-0.118092,1
ERR4334169,Asnicar,27094908,United Kingdom,51.509865,-0.118092,1
ERR4334170,Asnicar,33378319,United Kingdom,51.509865,-0.118092,1
ERR4334171,Asnicar,30152926,USA,42.361145,-71.057083,2
ERR4334172,Asnicar,25282357,United Kingdom,51.509865,-0.118092,1
ERR4334173,Asnicar,33295241,United Kingdom,51.509865,-0.118092,1
ERR4334174,Asnicar,33535047,United Kingdom,51.509865,-0.118092,1
ERR4334175,Asnicar,37065276,United Kingdom,51.509865,-0.118092,1
ERR4334176,Asnicar,23515256,United Kingdom,51.509865,-0.118092,1
ERR4334177,Asnicar,47796477,United Kingdom,51.509865,-0.118092,1
ERR4334178,Asnicar,26189489,USA,42.361145,-71.057083,2
ERR4334179,Asnicar,29116602,United Kingdom,51.509865,-0.118092,1
ERR4334180,Asnicar,36922717,United Kingdom,51.509865,-0.118092,1
ERR4334181,Asnicar,25759889,United Kingdom,51.509865,-0.118092,1
ERR4334182,Asnicar,24842619,United Kingdom,51.509865,-0.118092,1
ERR4334183,Asnicar,72602160,United Kingdom,51.509865,-0.118092,1
ERR4334184,Asnicar,32042348,United Kingdom,51.509865,-0.118092,1
ERR4334185,Asnicar,32321024,United Kingdom,51.509865,-0.118092,1
ERR4334186,Asnicar,31999126,United Kingdom,51.509865,-0.118092,1
ERR4334187,Asnicar,24142437,United Kingdom,51.509865,-0.118092,1
ERR4334188,Asnicar,26197001,United Kingdom,51.509865,-0.118092,1
ERR4334189,Asnicar,25764680,United Kingdom,51.509865,-0.118092,1
ERR4334190,Asnicar,24849166,United Kingdom,51.509865,-0.118092,1
ERR4334191,Asnicar,33943625,United Kingdom,51.509865,-0.118092,1
ERR4334192,Asnicar,29694325,United Kingdom,51.509865,-0.118092,1
ERR4334193,Asnicar,34448264,United Kingdom,51.509865,-0.118092,1
ERR4334194,Asnicar,24529956,United Kingdom,51.509865,-0.118092,1
ERR4334195,Asnicar,23875636,United Kingdom,51.509865,-0.118092,1
ERR4334196,Asnicar,41054660,United Kingdom,51.509865,-0.118092,1
ERR4334197,Asnicar,24812805,United Kingdom,51.509865,-0.118092,1
ERR4334198,Asnicar,23361949,United Kingdom,51.509865,-0.118092,1
ERR4334199,Asnicar,24119121,United Kingdom,51.509865,-0.118092,1
ERR4334200,Asnicar,29572998,United Kingdom,51.509865,-0.118092,1
ERR4334201,Asnicar,38490083,USA,42.361145,-71.057083,2
ERR4334202,Asnicar,23829156,United Kingdom,51.509865,-0.118092,1
ERR4334203,Asnicar,30151854,United Kingdom,51.509865,-0.118092,1
ERR4334204,Asnicar,24912291,United Kingdom,51.509865,-0.118092,1
ERR4334205,Asnicar,23591495,United Kingdom,51.509865,-0.118092,1
ERR4334206,Asnicar,24921962,United Kingdom,51.509865,-0.118092,1
ERR4334207,Asnicar,28161566,United Kingdom,51.509865,-0.118092,1
ERR4334208,Asnicar,20624310,United Kingdom,51.509865,-0.118092,1
ERR4334209,Asnicar,24872489,USA,42.361145,-71.057083,2
ERR4334210,Asnicar,26398633,United Kingdom,51.509865,-0.118092,1
ERR4334211,Asnicar,24966608,United Kingdom,51.509865,-0.118092,1
ERR4334212,Asnicar,23296096,United Kingdom,51.509865,-0.118092,1
ERR4334213,Asnicar,26471234,United Kingdom,51.509865,-0.118092,1
ERR4334214,Asnicar,37755624,United Kingdom,51.509865,-0.118092,1
ERR4334215,Asnicar,28769569,United Kingdom,51.509865,-0.118092,1
ERR4334216,Asnicar,27010298,United Kingdom,51.509865,-0.118092,1
ERR4334217,Asnicar,25922931,United Kingdom,51.509865,-0.118092,1
ERR4334218,Asnicar,25931782,United Kingdom,51.509865,-0.118092,1
ERR4334219,Asnicar,25573200,USA,42.361145,-71.057083,2
ERR4334220,Asnicar,36335521,United Kingdom,51.509865,-0.118092,1
ERR4334221,Asnicar,31233826,United Kingdom,51.509865,-0.118092,1
ERR4334222,Asnicar,26892004,United Kingdom,51.509865,-0.118092,1
ERR4334223,Asnicar,25950674,United Kingdom,51.509865,-0.118092,1
ERR4334224,Asnicar,24121578,United Kingdom,51.509865,-0.118092,1
ERR4334225,Asnicar,26968513,USA,42.361145,-71.057083,2
ERR4334226,Asnicar,24082635,United Kingdom,51.509865,-0.118092,1
ERR4334227,Asnicar,29078285,United Kingdom,51.509865,-0.118092,1
ERR4334228,Asnicar,29335064,United Kingdom,51.509865,-0.118092,1
ERR4334229,Asnicar,28223961,United Kingdom,51.509865,-0.118092,1
ERR4334230,Asnicar,24661936,United Kingdom,51.509865,-0.118092,1
ERR4334231,Asnicar,8070795,United Kingdom,51.509865,-0.118092,1
ERR4334232,Asnicar,27995170,United Kingdom,51.509865,-0.118092,1
ERR4334233,Asnicar,24829176,United Kingdom,51.509865,-0.118092,1
ERR4334234,Asnicar,24277764,United Kingdom,51.509865,-0.118092,1
ERR4334235,Asnicar,28093273,United Kingdom,51.509865,-0.118092,1
ERR4334236,Asnicar,24945497,United Kingdom,51.509865,-0.118092,1
ERR4334237,Asnicar,37387680,United Kingdom,51.509865,-0.118092,1
ERR4334238,Asnicar,24030192,United Kingdom,51.509865,-0.118092,1
ERR4334239,Asnicar,29353394,United Kingdom,51.509865,-0.118092,1
ERR4334240,Asnicar,29271757,United Kingdom,51.509865,-0.118092,1
ERR4334241,Asnicar,23257874,United Kingdom,51.509865,-0.118092,1
ERR4334242,Asnicar,24787276,United Kingdom,51.509865,-0.118092,1
ERR4334243,Asnicar,28136874,United Kingdom,51.509865,-0.118092,1
ERR4334244,Asnicar,42497438,United Kingdom,51.509865,-0.118092,1
ERR4334245,Asnicar,27081724,United Kingdom,51.509865,-0.118092,1
ERR4334246,Asnicar,27723224,United Kingdom,51.509865,-0.118092,1
ERR4334247,Asnicar,25132660,United Kingdom,51.509865,-0.118092,1
ERR4334248,Asnicar,22934905,United Kingdom,51.509865,-0.118092,1
ERR4334249,Asnicar,24883167,United Kingdom,51.509865,-0.118092,1
ERR4334250,Asnicar,32020168,United Kingdom,51.509865,-0.118092,1
ERR4334251,Asnicar,24953334,United Kingdom,51.509865,-0.118092,1
ERR4334252,Asnicar,24310216,United Kingdom,51.509865,-0.118092,1
ERR4334253,Asnicar,26213411,USA,42.361145,-71.057083,2
ERR4334254,Asnicar,29666403,United Kingdom,51.509865,-0.118092,1
ERR4334255,Asnicar,29788746,United Kingdom,51.509865,-0.118092,1
ERR4334256,Asnicar,31561759,United Kingdom,51.509865,-0.118092,1
ERR4334257,Asnicar,30299050,United Kingdom,51.509865,-0.118092,1
ERR4334258,Asnicar,38027748,United Kingdom,51.509865,-0.118092,1
ERR4334259,Asnicar,26961491,United Kingdom,51.509865,-0.118092,1
ERR4334260,Asnicar,36441655,United Kingdom,51.509865,-0.118092,1
ERR4334261,Asnicar,25500342,United Kingdom,51.509865,-0.118092,1
ERR4334262,Asnicar,45044839,United Kingdom,51.509865,-0.118092,1
ERR4334263,Asnicar,23207302,United Kingdom,51.509865,-0.118092,1
ERR4334264,Asnicar,30302621,United Kingdom,51.509865,-0.118092,1
ERR4334265,Asnicar,41893923,United Kingdom,51.509865,-0.118092,1
ERR4334266,Asnicar,25151122,United Kingdom,51.509865,-0.118092,1
ERR4334267,Asnicar,26294478,United Kingdom,51.509865,-0.118092,1
ERR4334268,Asnicar,46242155,United Kingdom,51.509865,-0.118092,1
ERR4335019,Asnicar,34385478,United Kingdom,51.509865,-0.118092,1
ERR4335020,Asnicar,25632912,United Kingdom,51.509865,-0.118092,1
ERR4335021,Asnicar,24641716,United Kingdom,51.509865,-0.118092,1
ERR4335022,Asnicar,23061641,United Kingdom,51.509865,-0.118092,1
ERR4335023,Asnicar,57092868,United Kingdom,51.509865,-0.118092,1
ERR4335024,Asnicar,28291159,United Kingdom,51.509865,-0.118092,1
ERR4335025,Asnicar,32129637,United Kingdom,51.509865,-0.118092,1
ERR4335026,Asnicar,29359849,USA,42.361145,-71.057083,2
ERR4335027,Asnicar,28681529,United Kingdom,51.509865,-0.118092,1
ERR4335028,Asnicar,24800938,United Kingdom,51.509865,-0.118092,1
ERR4335029,Asnicar,35611553,United Kingdom,51.509865,-0.118092,1
ERR4335030,Asnicar,29410580,United Kingdom,51.509865,-0.118092,1
ERR4335031,Asnicar,23400547,United Kingdom,51.509865,-0.118092,1
ERR4335032,Asnicar,23816644,United Kingdom,51.509865,-0.118092,1
ERR4335033,Asnicar,24371590,United Kingdom,51.509865,-0.118092,1
ERR4335034,Asnicar,36945347,United Kingdom,51.509865,-0.118092,1
ERR4335035,Asnicar,24065410,United Kingdom,51.509865,-0.118092,1
ERR4335036,Asnicar,24425832,United Kingdom,51.509865,-0.118092,1
ERR4335037,Asnicar,38143248,United Kingdom,51.509865,-0.118092,1
ERR4335038,Asnicar,31605459,USA,42.361145,-71.057083,2
ERR4335039,Asnicar,26017395,United Kingdom,51.509865,-0.118092,1
ERR4335040,Asnicar,25325581,United Kingdom,51.509865,-0.118092,1
ERR4335041,Asnicar,22764402,United Kingdom,51.509865,-0.118092,1
ERR4335042,Asnicar,44036663,United Kingdom,51.509865,-0.118092,1
ERR4335043,Asnicar,22653984,United Kingdom,51.509865,-0.118092,1
ERR4335044,Asnicar,24503316,United Kingdom,51.509865,-0.118092,1
ERR4335045,Asnicar,27837240,United Kingdom,51.509865,-0.118092,1
ERR4335046,Asnicar,24413271,United Kingdom,51.509865,-0.118092,1
ERR4335047,Asnicar,49347710,United Kingdom,51.509865,-0.118092,1
ERR4335048,Asnicar,26144778,United Kingdom,51.509865,-0.118092,1
ERR4335049,Asnicar,31301366,United Kingdom,51.509865,-0.118092,1
ERR4335050,Asnicar,24715205,USA,42.361145,-71.057083,2
ERR4335051,Asnicar,25945130,United Kingdom,51.509865,-0.118092,1
ERR4335052,Asnicar,26331506,United Kingdom,51.509865,-0.118092,1
ERR4335053,Asnicar,42321902,United Kingdom,51.509865,-0.118092,1
ERR4335054,Asnicar,26716075,United Kingdom,51.509865,-0.118092,1
ERR4335055,Asnicar,32433058,United Kingdom,51.509865,-0.118092,1
ERR4335056,Asnicar,32468798,United Kingdom,51.509865,-0.118092,1
ERR4335057,Asnicar,26295318,United Kingdom,51.509865,-0.118092,1
ERR4335058,Asnicar,27470121,United Kingdom,51.509865,-0.118092,1
ERR4335059,Asnicar,25710485,United Kingdom,51.509865,-0.118092,1
ERR4335060,Asnicar,23053270,United Kingdom,51.509865,-0.118092,1
ERR4335061,Asnicar,25001086,USA,42.361145,-71.057083,2
ERR4335062,Asnicar,25974569,United Kingdom,51.509865,-0.118092,1
ERR4335063,Asnicar,29046113,United Kingdom,51.509865,-0.118092,1
ERR4335064,Asnicar,24905749,United Kingdom,51.509865,-0.118092,1
ERR4335065,Asnicar,26236637,United Kingdom,51.509865,-0.118092,1
ERR4335066,Asnicar,24319586,United Kingdom,51.509865,-0.118092,1
ERR4335067,Asnicar,23056733,United Kingdom,51.509865,-0.118092,1
ERR4335068,Asnicar,25636267,United Kingdom,51.509865,-0.118092,1
ERR4335069,Asnicar,29689947,United Kingdom,51.509865,-0.118092,1
ERR4335070,Asnicar,38939571,United Kingdom,51.509865,-0.118092,1
ERR4335071,Asnicar,23524867,United Kingdom,51.509865,-0.118092,1
ERR4335072,Asnicar,25395294,United Kingdom,51.509865,-0.118092,1
ERR4335073,Asnicar,26855654,United Kingdom,51.509865,-0.118092,1
ERR4335074,Asnicar,22097693,United Kingdom,51.509865,-0.118092,1
ERR4335075,Asnicar,23151126,United Kingdom,51.509865,-0.118092,1
ERR4335076,Asnicar,26137335,United Kingdom,51.509865,-0.118092,1
ERR4335077,Asnicar,30137473,United Kingdom,51.509865,-0.118092,1
ERR4335078,Asnicar,30699268,United Kingdom,51.509865,-0.118092,1
ERR4335079,Asnicar,23421148,United Kingdom,51.509865,-0.118092,1
ERR4335080,Asnicar,31602518,United Kingdom,51.509865,-0.118092,1
ERR4335081,Asnicar,53172180,United Kingdom,51.509865,-0.118092,1
ERR4335082,Asnicar,23603470,United Kingdom,51.509865,-0.118092,1
ERR4335083,Asnicar,32785418,United Kingdom,51.509865,-0.118092,1
ERR4335084,Asnicar,34025999,United Kingdom,51.509865,-0.118092,1
ERR4335085,Asnicar,23980847,United Kingdom,51.509865,-0.118092,1
ERR4335086,Asnicar,22985218,United Kingdom,51.509865,-0.118092,1
ERR4335087,Asnicar,33561717,United Kingdom,51.509865,-0.118092,1
ERR4335088,Asnicar,26120495,United Kingdom,51.509865,-0.118092,1
ERR4335089,Asnicar,30209210,United Kingdom,51.509865,-0.118092,1
ERR4335090,Asnicar,25640310,United Kingdom,51.509865,-0.118092,1
ERR4335091,Asnicar,28124954,United Kingdom,51.509865,-0.118092,1
ERR4335092,Asnicar,25147086,United Kingdom,51.509865,-0.118092,1
ERR4335093,Asnicar,24689295,United Kingdom,51.509865,-0.118092,1
ERR4335094,Asnicar,24440838,United Kingdom,51.509865,-0.118092,1
ERR4335095,Asnicar,36374618,United Kingdom,51.509865,-0.118092,1
ERR4335096,Asnicar,25169747,United Kingdom,51.509865,-0.118092,1
ERR4335097,Asnicar,22879918,United Kingdom,51.509865,-0.118092,1
ERR4335098,Asnicar,33847293,USA,42.361145,-71.057083,2
ERR4335099,Asnicar,23500473,United Kingdom,51.509865,-0.118092,1
ERR4335100,Asnicar,28130150,United Kingdom,51.509865,-0.118092,1
ERR4335101,Asnicar,24570453,United Kingdom,51.509865,-0.118092,1
ERR4335102,Asnicar,24854993,United Kingdom,51.509865,-0.118092,1
ERR4335103,Asnicar,28306074,United Kingdom,51.509865,-0.118092,1
ERR4335104,Asnicar,32939404,United Kingdom,51.509865,-0.118092,1
ERR4335105,Asnicar,25568257,United Kingdom,51.509865,-0.118092,1
ERR4335106,Asnicar,24138928,United Kingdom,51.509865,-0.118092,1
ERR4335107,Asnicar,23543040,United Kingdom,51.509865,-0.118092,1
ERR4335108,Asnicar,25682863,United Kingdom,51.509865,-0.118092,1
ERR4335109,Asnicar,26422546,United Kingdom,51.509865,-0.118092,1
ERR4335110,Asnicar,28463043,United Kingdom,51.509865,-0.118092,1
ERR4335111,Asnicar,28413002,United Kingdom,51.509865,-0.118092,1
ERR4335112,Asnicar,23520923,United Kingdom,51.509865,-0.118092,1
ERR4335113,Asnicar,24112731,United Kingdom,51.509865,-0.118092,1
ERR4335114,Asnicar,34756348,United Kingdom,51.509865,-0.118092,1
ERR4335115,Asnicar,23676856,United Kingdom,51.509865,-0.118092,1
ERR4335116,Asnicar,31016099,USA,42.361145,-71.057083,2
ERR4335117,Asnicar,26487172,United Kingdom,51.509865,-0.118092,1
ERR4335118,Asnicar,25697826,United Kingdom,51.509865,-0.118092,1
ERR4335119,Asnicar,31071361,United Kingdom,51.509865,-0.118092,1
ERR4335120,Asnicar,24061151,United Kingdom,51.509865,-0.118092,1
ERR4335121,Asnicar,22803520,United Kingdom,51.509865,-0.118092,1
ERR4335122,Asnicar,27744014,United Kingdom,51.509865,-0.118092,1
ERR4335123,Asnicar,30692179,USA,42.361145,-71.057083,2
ERR4335124,Asnicar,29813210,United Kingdom,51.509865,-0.118092,1
