ID,Paper,Spots,Country,Latitude,Longitude,URCA
ERR4335125,Asnicar,25031391,United Kingdom,51.509865,-0.118092,1
ERR4335126,Asnicar,28755666,United Kingdom,51.509865,-0.118092,1
ERR4335127,Asnicar,27311135,United Kingdom,51.509865,-0.118092,1
ERR4335128,Asnicar,25088973,USA,42.361145,-71.057083,2
ERR4335129,Asnicar,27696874,United Kingdom,51.509865,-0.118092,1
ERR4335130,Asnicar,30308412,United Kingdom,51.509865,-0.118092,1
ERR4335131,Asnicar,29706215,United Kingdom,51.509865,-0.118092,1
ERR4335132,Asnicar,32894486,United Kingdom,51.509865,-0.118092,1
ERR4335133,Asnicar,24057935,United Kingdom,51.509865,-0.118092,1
ERR4335134,Asnicar,32404776,United Kingdom,51.509865,-0.118092,1
ERR4335135,Asnicar,38977190,United Kingdom,51.509865,-0.118092,1
ERR4335136,Asnicar,34040788,United Kingdom,51.509865,-0.118092,1
ERR4335137,Asnicar,25152464,USA,42.361145,-71.057083,2
ERR4335138,Asnicar,43607070,United Kingdom,51.509865,-0.118092,1
ERR4335139,Asnicar,24566514,United Kingdom,51.509865,-0.118092,1
ERR4335140,Asnicar,31416237,United Kingdom,51.509865,-0.118092,1
ERR4335141,Asnicar,25143393,United Kingdom,51.509865,-0.118092,1
ERR4335142,Asnicar,26457331,United Kingdom,51.509865,-0.118092,1
ERR4335143,Asnicar,28759200,United Kingdom,51.509865,-0.118092,1
ERR4335144,Asnicar,24511777,United Kingdom,51.509865,-0.118092,1
ERR4335145,Asnicar,23517738,United Kingdom,51.509865,-0.118092,1
ERR4335146,Asnicar,24810027,USA,42.361145,-71.057083,2
ERR4335147,Asnicar,26519574,United Kingdom,51.509865,-0.118092,1
ERR4335148,Asnicar,30201798,United Kingdom,51.509865,-0.118092,1
ERR4335149,Asnicar,21132547,United Kingdom,51.509865,-0.118092,1
ERR4335150,Asnicar,30472251,United Kingdom,51.509865,-0.118092,1
ERR4335151,Asnicar,28230322,United Kingdom,51.509865,-0.118092,1
ERR4335152,Asnicar,26993574,United Kingdom,51.509865,-0.118092,1
ERR4335153,Asnicar,22922391,United Kingdom,51.509865,-0.118092,1
ERR4335154,Asnicar,32377307,United Kingdom,51.509865,-0.118092,1
ERR4335155,Asnicar,27016288,United Kingdom,51.509865,-0.118092,1
ERR4335156,Asnicar,28707988,United Kingdom,51.509865,-0.118092,1
ERR4335157,Asnicar,57045199,United Kingdom,51.509865,-0.118092,1
ERR4335158,Asnicar,29693272,United Kingdom,51.509865,-0.118092,1
ERR4335159,Asnicar,30226927,United Kingdom,51.509865,-0.118092,1
ERR4335160,Asnicar,36510499,United Kingdom,51.509865,-0.118092,1
ERR4335161,Asnicar,23371431,United Kingdom,51.509865,-0.118092,1
ERR4335162,Asnicar,34616258,USA,42.361145,-71.057083,2
ERR4335163,Asnicar,32939264,United Kingdom,51.509865,-0.118092,1
ERR4335164,Asnicar,24872520,United Kingdom,51.509865,-0.118092,1
ERR4335165,Asnicar,23468241,United Kingdom,51.509865,-0.118092,1
ERR4335166,Asnicar,23444508,United Kingdom,51.509865,-0.118092,1
ERR4335167,Asnicar,30909239,United Kingdom,51.509865,-0.118092,1
ERR4335168,Asnicar,34830773,United Kingdom,51.509865,-0.118092,1
ERR4335169,Asnicar,41052760,USA,42.361145,-71.057083,2
ERR4335170,Asnicar,25855187,United Kingdom,51.509865,-0.118092,1
ERR4335171,Asnicar,71461614,United Kingdom,51.509865,-0.118092,1
ERR4335172,Asnicar,25878459,United Kingdom,51.509865,-0.118092,1
ERR4335173,Asnicar,19371114,United Kingdom,51.509865,-0.118092,1
ERR4335174,Asnicar,26417702,United Kingdom,51.509865,-0.118092,1
ERR4335175,Asnicar,24669792,United Kingdom,51.509865,-0.118092,1
ERR4335176,Asnicar,23058349,United Kingdom,51.509865,-0.118092,1
ERR4335177,Asnicar,27084222,United Kingdom,51.509865,-0.118092,1
ERR4335178,Asnicar,24233842,United Kingdom,51.509865,-0.118092,1
ERR4335179,Asnicar,26267432,United Kingdom,51.509865,-0.118092,1
ERR4335180,Asnicar,26066355,United Kingdom,51.509865,-0.118092,1
ERR4335181,Asnicar,25314168,United Kingdom,51.509865,-0.118092,1
ERR4335182,Asnicar,23624991,United Kingdom,51.509865,-0.118092,1
ERR4335183,Asnicar,36754991,United Kingdom,51.509865,-0.118092,1
ERR4335184,Asnicar,36849701,United Kingdom,51.509865,-0.118092,1
ERR4335185,Asnicar,27841670,USA,42.361145,-71.057083,2
ERR4335186,Asnicar,22480493,United Kingdom,51.509865,-0.118092,1
ERR4335187,Asnicar,28684838,United Kingdom,51.509865,-0.118092,1
ERR4335188,Asnicar,29554886,United Kingdom,51.509865,-0.118092,1
ERR4335189,Asnicar,38562991,USA,42.361145,-71.057083,2
ERR4335190,Asnicar,26543845,USA,42.361145,-71.057083,2
ERR4335191,Asnicar,25000284,United Kingdom,51.509865,-0.118092,1
ERR4335192,Asnicar,30556726,United Kingdom,51.509865,-0.118092,1
ERR4335193,Asnicar,32689113,United Kingdom,51.509865,-0.118092,1
ERR4335194,Asnicar,48652499,United Kingdom,51.509865,-0.118092,1
ERR4335195,Asnicar,35494035,United Kingdom,51.509865,-0.118092,1
ERR4335196,Asnicar,35579355,United Kingdom,51.509865,-0.118092,1
ERR4335197,Asnicar,25772649,United Kingdom,51.509865,-0.118092,1
ERR4335198,Asnicar,26018819,United Kingdom,51.509865,-0.118092,1
ERR4335199,Asnicar,22030440,United Kingdom,51.509865,-0.118092,1
ERR4335200,Asnicar,30191434,United Kingdom,51.509865,-0.118092,1
ERR4335201,Asnicar,27150276,United Kingdom,51.509865,-0.118092,1
ERR4335202,Asnicar,28964682,United Kingdom,51.509865,-0.118092,1
ERR4335203,Asnicar,28048031,United Kingdom,51.509865,-0.118092,1
ERR4335204,Asnicar,23197596,United Kingdom,51.509865,-0.118092,1
ERR4335205,Asnicar,50184704,United Kingdom,51.509865,-0.118092,1
ERR4335206,Asnicar,23162256,United Kingdom,51.509865,-0.118092,1
ERR4335207,Asnicar,33212722,United Kingdom,51.509865,-0.118092,1
ERR4335208,Asnicar,30162681,United Kingdom,51.509865,-0.118092,1
ERR4335209,Asnicar,11027558,United Kingdom,51.509865,-0.118092,1
ERR4335210,Asnicar,23446059,United Kingdom,51.509865,-0.118092,1
ERR4335211,Asnicar,23692779,United Kingdom,51.509865,-0.118092,1
ERR4335212,Asnicar,23647938,United Kingdom,51.509865,-0.118092,1
ERR4335213,Asnicar,24156965,USA,42.361145,-71.057083,2
ERR4335214,Asnicar,30305795,United Kingdom,51.509865,-0.118092,1
ERR4335215,Asnicar,28212058,United Kingdom,51.509865,-0.118092,1
ERR4335216,Asnicar,34905654,United Kingdom,51.509865,-0.118092,1
ERR4335217,Asnicar,24144337,United Kingdom,51.509865,-0.118092,1
ERR4335218,Asnicar,31887450,United Kingdom,51.509865,-0.118092,1
ERR4335219,Asnicar,34555588,United Kingdom,51.509865,-0.118092,1
ERR4335220,Asnicar,23783022,United Kingdom,51.509865,-0.118092,1
ERR4335221,Asnicar,32335801,United Kingdom,51.509865,-0.118092,1
ERR4335222,Asnicar,25349434,United Kingdom,51.509865,-0.118092,1
ERR4335223,Asnicar,24999783,United Kingdom,51.509865,-0.118092,1
ERR4335224,Asnicar,25707404,United Kingdom,51.509865,-0.118092,1
ERR4335225,Asnicar,23297349,United Kingdom,51.509865,-0.118092,1
ERR4335226,Asnicar,43474496,United Kingdom,51.509865,-0.118092,1
ERR4335227,Asnicar,30240909,United Kingdom,51.509865,-0.118092,1
ERR4335228,Asnicar,27188358,United Kingdom,51.509865,-0.118092,1
ERR4335229,Asnicar,30743397,United Kingdom,51.509865,-0.118092,1
ERR4335230,Asnicar,29775869,United Kingdom,51.509865,-0.118092,1
ERR4335231,Asnicar,26203801,USA,42.361145,-71.057083,2
ERR4335232,Asnicar,28191184,United Kingdom,51.509865,-0.118092,1
ERR4335233,Asnicar,20458081,United Kingdom,51.509865,-0.118092,1
ERR4335234,Asnicar,23671716,United Kingdom,51.509865,-0.118092,1
ERR4335235,Asnicar,29072051,United Kingdom,51.509865,-0.118092,1
ERR4335236,Asnicar,29820981,USA,42.361145,-71.057083,2
ERR4335237,Asnicar,25428763,USA,42.361145,-71.057083,2
ERR4335238,Asnicar,25375155,United Kingdom,51.509865,-0.118092,1
ERR4335239,Asnicar,23090357,United Kingdom,51.509865,-0.118092,1
ERR4335240,Asnicar,34218653,United Kingdom,51.509865,-0.118092,1
ERR4335241,Asnicar,26823305,United Kingdom,51.509865,-0.118092,1
ERR4335242,Asnicar,32332420,United Kingdom,51.509865,-0.118092,1
ERR4335243,Asnicar,23529077,United Kingdom,51.509865,-0.118092,1
ERR4335244,Asnicar,23905795,United Kingdom,51.509865,-0.118092,1
ERR4335245,Asnicar,23320684,United Kingdom,51.509865,-0.118092,1
ERR4335246,Asnicar,24172473,United Kingdom,51.509865,-0.118092,1
ERR4335247,Asnicar,26632473,United Kingdom,51.509865,-0.118092,1
ERR4335248,Asnicar,27010423,United Kingdom,51.509865,-0.118092,1
ERR4335249,Asnicar,50832729,United Kingdom,51.509865,-0.118092,1
ERR4335250,Asnicar,25806023,United Kingdom,51.509865,-0.118092,1
ERR4335251,Asnicar,35764739,United Kingdom,51.509865,-0.118092,1
ERR4335252,Asnicar,27666889,United Kingdom,51.509865,-0.118092,1
ERR4335253,Asnicar,25495185,United Kingdom,51.509865,-0.118092,1
ERR4335254,Asnicar,34262854,United Kingdom,51.509865,-0.118092,1
ERR4335255,Asnicar,25994815,United Kingdom,51.509865,-0.118092,1
ERR4335256,Asnicar,45031755,United Kingdom,51.509865,-0.118092,1
ERR4335257,Asnicar,26068097,USA,42.361145,-71.057083,2
ERR4335258,Asnicar,22228169,United Kingdom,51.509865,-0.118092,1
ERR4335259,Asnicar,26342295,USA,42.361145,-71.057083,2
ERR4335260,Asnicar,25221565,United Kingdom,51.509865,-0.118092,1
ERR4335261,Asnicar,24713278,United Kingdom,51.509865,-0.118092,1
ERR4335262,Asnicar,35749141,United Kingdom,51.509865,-0.118092,1
ERR4335263,Asnicar,36375747,United Kingdom,51.509865,-0.118092,1
ERR4335264,Asnicar,25660120,United Kingdom,51.509865,-0.118092,1
ERR4335265,Asnicar,28226089,United Kingdom,51.509865,-0.118092,1
ERR4335266,Asnicar,27632649,United Kingdom,51.509865,-0.118092,1
ERR4335267,Asnicar,33448003,United Kingdom,51.509865,-0.118092,1
ERR4335268,Asnicar,26977186,United Kingdom,51.509865,-0.118092,1
ERR4335269,Asnicar,34306644,United Kingdom,51.509865,-0.118092,1
ERR4335270,Asnicar,29920461,United Kingdom,51.509865,-0.118092,1
ERR4335271,Asnicar,28416251,United Kingdom,51.509865,-0.118092,1
ERR4335272,Asnicar,26105568,USA,42.361145,-71.057083,2
ERR4335273,Asnicar,26350775,United Kingdom,51.509865,-0.118092,1
ERR4335274,Asnicar,25571843,United Kingdom,51.509865,-0.118092,1
ERR4335275,Asnicar,27227315,United Kingdom,51.509865,-0.118092,1
ERR4335276,Asnicar,28267855,United Kingdom,51.509865,-0.118092,1
ERR4335277,Asnicar,24256947,United Kingdom,51.509865,-0.118092,1
ERR4335278,Asnicar,37006036,United Kingdom,51.509865,-0.118092,1
ERR4335279,Asnicar,25732816,United Kingdom,51.509865,-0.118092,1
ERR4335280,Asnicar,33709838,United Kingdom,51.509865,-0.118092,1
ERR4335281,Asnicar,33202562,USA,42.361145,-71.057083,2
ERR4335282,Asnicar,63707492,United Kingdom,51.509865,-0.118092,1
ERR4335283,Asnicar,28842896,United Kingdom,51.509865,-0.118092,1
ERR4335284,Asnicar,26547704,United Kingdom,51.509865,-0.118092,1
ERR4335285,Asnicar,24473093,United Kingdom,51.509865,-0.118092,1
ERR4335286,Asnicar,48126609,United Kingdom,51.509865,-0.118092,1
ERR4335287,Asnicar,28030138,United Kingdom,51.509865,-0.118092,1
ERR4335288,Asnicar,36631947,United Kingdom,51.509865,-0.118092,1
ERR4335289,Asnicar,23899450,United Kingdom,51.509865,-0.118092,1
ERR4335290,Asnicar,28616608,United Kingdom,51.509865,-0.118092,1
ERR4335291,Asnicar,26609849,United Kingdom,51.509865,-0.118092,1
ERR4335292,Asnicar,26730814,United Kingdom,51.509865,-0.118092,1
ERR4335293,Asnicar,24705213,United Kingdom,51.509865,-0.118092,1
ERR4335294,Asnicar,26386435,United Kingdom,51.509865,-0.118092,1
ERR4335295,Asnicar,25628201,United Kingdom,51.509865,-0.118092,1
ERR4335296,Asnicar,23970507,United Kingdom,51.509865,-0.118092,1
ERR4335297,Asnicar,26468943,United Kingdom,51.509865,-0.118092,1
ERR4335298,Asnicar,25921020,United Kingdom,51.509865,-0.118092,1
ERR4335299,Asnicar,28824620,United Kingdom,51.509865,-0.118092,1
ERR4335300,Asnicar,26041526,United Kingdom,51.509865,-0.118092,1
ERR4335301,Asnicar,31290066,United Kingdom,51.509865,-0.118092,1
ERR4335302,Asnicar,26506839,United Kingdom,51.509865,-0.118092,1
ERR4335303,Asnicar,39071051,USA,42.361145,-71.057083,2
ERR4335304,Asnicar,36836903,United Kingdom,51.509865,-0.118092,1
ERR4335305,Asnicar,24056068,United Kingdom,51.509865,-0.118092,1
ERR4335306,Asnicar,5904838,United Kingdom,51.509865,-0.118092,1
ERR4335307,Asnicar,38629116,United Kingdom,51.509865,-0.118092,1
ERR4335308,Asnicar,56912998,United Kingdom,51.509865,-0.118092,1
ERR4335309,Asnicar,25751367,United Kingdom,51.509865,-0.118092,1
ERR4335310,Asnicar,17416115,United Kingdom,51.509865,-0.118092,1
ERR4335311,Asnicar,25019242,United Kingdom,51.509865,-0.118092,1
ERR4335312,Asnicar,28888116,United Kingdom,51.509865,-0.118092,1
ERR4335313,Asnicar,28801275,United Kingdom,51.509865,-0.118092,1
ERR4335314,Asnicar,24364494,United Kingdom,51.509865,-0.118092,1
ERR4335315,Asnicar,25935227,USA,42.361145,-71.057083,2
ERR4335316,Asnicar,28517563,USA,42.361145,-71.057083,2
ERR4335317,Asnicar,47028644,United Kingdom,51.509865,-0.118092,1
ERR4335318,Asnicar,24857900,United Kingdom,51.509865,-0.118092,1
ERR4341661,Asnicar,26115358,United Kingdom,51.509865,-0.118092,1
ERR4341662,Asnicar,29629451,United Kingdom,51.509865,-0.118092,1
ERR4341663,Asnicar,24236048,United Kingdom,51.509865,-0.118092,1
ERR4341664,Asnicar,23435231,United Kingdom,51.509865,-0.118092,1
ERR4341665,Asnicar,35158594,USA,42.361145,-71.057083,2
ERR4341666,Asnicar,24064035,United Kingdom,51.509865,-0.118092,1
ERR4341667,Asnicar,23092820,United Kingdom,51.509865,-0.118092,1
ERR4341668,Asnicar,25552733,United Kingdom,51.509865,-0.118092,1
ERR4341669,Asnicar,25063603,United Kingdom,51.509865,-0.118092,1
ERR4341670,Asnicar,28912399,United Kingdom,51.509865,-0.118092,1
ERR4341671,Asnicar,26122053,United Kingdom,51.509865,-0.118092,1
ERR4341672,Asnicar,25507462,United Kingdom,51.509865,-0.118092,1
ERR4341673,Asnicar,25085076,United Kingdom,51.509865,-0.118092,1
ERR4341674,Asnicar,31600995,United Kingdom,51.509865,-0.118092,1
ERR4341675,Asnicar,30038929,United Kingdom,51.509865,-0.118092,1
ERR4341676,Asnicar,22774862,United Kingdom,51.509865,-0.118092,1
ERR4341677,Asnicar,23504608,United Kingdom,51.509865,-0.118092,1
ERR4341678,Asnicar,28281188,United Kingdom,51.509865,-0.118092,1
ERR4341679,Asnicar,24216047,United Kingdom,51.509865,-0.118092,1
ERR4341680,Asnicar,24184211,United Kingdom,51.509865,-0.118092,1
ERR4341681,Asnicar,27013662,USA,42.361145,-71.057083,2
ERR4341682,Asnicar,32157195,United Kingdom,51.509865,-0.118092,1
ERR4341683,Asnicar,25385973,United Kingdom,51.509865,-0.118092,1
ERR4341684,Asnicar,42275297,United Kingdom,51.509865,-0.118092,1
ERR4341685,Asnicar,25091586,United Kingdom,51.509865,-0.118092,1
ERR4341686,Asnicar,27029141,USA,42.361145,-71.057083,2
ERR4341687,Asnicar,26946176,United Kingdom,51.509865,-0.118092,1
ERR4341688,Asnicar,25799834,United Kingdom,51.509865,-0.118092,1
ERR4341689,Asnicar,34557202,United Kingdom,51.509865,-0.118092,1
ERR4341690,Asnicar,26246496,United Kingdom,51.509865,-0.118092,1
ERR4341691,Asnicar,26361882,United Kingdom,51.509865,-0.118092,1
ERR4341692,Asnicar,23310651,United Kingdom,51.509865,-0.118092,1
ERR4341693,Asnicar,27951942,United Kingdom,51.509865,-0.118092,1
ERR4341694,Asnicar,25073987,United Kingdom,51.509865,-0.118092,1
ERR4341695,Asnicar,26045554,USA,42.361145,-71.057083,2
ERR4341696,Asnicar,35661399,United Kingdom,51.509865,-0.118092,1
ERR4341697,Asnicar,23270144,United Kingdom,51.509865,-0.118092,1
ERR4341698,Asnicar,6173921,United Kingdom,51.509865,-0.118092,1
ERR4341699,Asnicar,28160264,United Kingdom,51.509865,-0.118092,1
ERR4341700,Asnicar,32720873,United Kingdom,51.509865,-0.118092,1
ERR4341701,Asnicar,29920023,United Kingdom,51.509865,-0.118092,1
ERR4341702,Asnicar,23640395,United Kingdom,51.509865,-0.118092,1
ERR4341703,Asnicar,66810237,United Kingdom,51.509865,-0.118092,1
ERR4341704,Asnicar,26343652,United Kingdom,51.509865,-0.118092,1
ERR4341705,Asnicar,24274532,United Kingdom,51.509865,-0.118092,1
ERR4341706,Asnicar,28763243,United Kingdom,51.509865,-0.118092,1
ERR4341707,Asnicar,29619161,United Kingdom,51.509865,-0.118092,1
ERR4341708,Asnicar,23868111,United Kingdom,51.509865,-0.118092,1
ERR4341709,Asnicar,26341989,United Kingdom,51.509865,-0.118092,1
ERR4341710,Asnicar,26489420,United Kingdom,51.509865,-0.118092,1
ERR4341711,Asnicar,32168914,United Kingdom,51.509865,-0.118092,1
ERR4341712,Asnicar,32271022,United Kingdom,51.509865,-0.118092,1
ERR4341713,Asnicar,35194960,United Kingdom,51.509865,-0.118092,1
ERR4341714,Asnicar,47902879,United Kingdom,51.509865,-0.118092,1
ERR4341715,Asnicar,43564099,United Kingdom,51.509865,-0.118092,1
ERR4341716,Asnicar,26841224,USA,42.361145,-71.057083,2
ERR4341717,Asnicar,32928196,USA,42.361145,-71.057083,2
ERR4341718,Asnicar,25154865,United Kingdom,51.509865,-0.118092,1
ERR4341719,Asnicar,26961346,USA,42.361145,-71.057083,2
ERR4341720,Asnicar,24362201,United Kingdom,51.509865,-0.118092,1
ERR4341721,Asnicar,32292915,United Kingdom,51.509865,-0.118092,1
ERR4341722,Asnicar,26608739,USA,42.361145,-71.057083,2
ERR4341723,Asnicar,25569649,USA,42.361145,-71.057083,2
ERR4341724,Asnicar,33378594,United Kingdom,51.509865,-0.118092,1
ERR4341725,Asnicar,30184070,United Kingdom,51.509865,-0.118092,1
ERR4341726,Asnicar,27968924,United Kingdom,51.509865,-0.118092,1
ERR4341727,Asnicar,22727245,United Kingdom,51.509865,-0.118092,1
ERR4341728,Asnicar,26089352,United Kingdom,51.509865,-0.118092,1
ERR4341729,Asnicar,52214787,USA,42.361145,-71.057083,2
ERR4341730,Asnicar,43004617,United Kingdom,51.509865,-0.118092,1
ERR4341731,Asnicar,22360762,United Kingdom,51.509865,-0.118092,1
ERR4341732,Asnicar,26468187,United Kingdom,51.509865,-0.118092,1
ERR4341733,Asnicar,24942133,United Kingdom,51.509865,-0.118092,1
ERR4341734,Asnicar,25462078,United Kingdom,51.509865,-0.118092,1
ERR4341735,Asnicar,24021822,United Kingdom,51.509865,-0.118092,1
ERR4341736,Asnicar,29839563,United Kingdom,51.509865,-0.118092,1
ERR4341737,Asnicar,24502296,United Kingdom,51.509865,-0.118092,1
ERR4341738,Asnicar,28247457,United Kingdom,51.509865,-0.118092,1
ERR4341739,Asnicar,25279357,United Kingdom,51.509865,-0.118092,1
ERR4341740,Asnicar,32915174,United Kingdom,51.509865,-0.118092,1
ERR4341741,Asnicar,22987498,United Kingdom,51.509865,-0.118092,1
ERR4341742,Asnicar,25887060,United Kingdom,51.509865,-0.118092,1
ERR4341743,Asnicar,27613189,United Kingdom,51.509865,-0.118092,1
ERR4341744,Asnicar,25139109,United Kingdom,51.509865,-0.118092,1
ERR4341745,Asnicar,24657657,United Kingdom,51.509865,-0.118092,1
ERR4341746,Asnicar,25928506,United Kingdom,51.509865,-0.118092,1
ERR4341747,Asnicar,29297235,United Kingdom,51.509865,-0.118092,1
ERR4341748,Asnicar,29845533,United Kingdom,51.509865,-0.118092,1
ERR4341749,Asnicar,25753792,United Kingdom,51.509865,-0.118092,1
ERR4341750,Asnicar,24154323,United Kingdom,51.509865,-0.118092,1
ERR4341751,Asnicar,25016875,United Kingdom,51.509865,-0.118092,1
ERR4341752,Asnicar,42119772,United Kingdom,51.509865,-0.118092,1
ERR4341753,Asnicar,26522005,United Kingdom,51.509865,-0.118092,1
ERR4341754,Asnicar,24209228,United Kingdom,51.509865,-0.118092,1
ERR4341755,Asnicar,26952410,United Kingdom,51.509865,-0.118092,1
ERR4341756,Asnicar,24356544,United Kingdom,51.509865,-0.118092,1
ERR4341757,Asnicar,23893735,United Kingdom,51.509865,-0.118092,1
ERR4341758,Asnicar,32540308,United Kingdom,51.509865,-0.118092,1
ERR4341759,Asnicar,27473538,United Kingdom,51.509865,-0.118092,1
ERR4341760,Asnicar,24910863,United Kingdom,51.509865,-0.118092,1
ERR4341761,Asnicar,39750962,United Kingdom,51.509865,-0.118092,1
ERR4341762,Asnicar,32330216,United Kingdom,51.509865,-0.118092,1
ERR4341763,Asnicar,43547951,USA,42.361145,-71.057083,2
ERR4341764,Asnicar,36187060,United Kingdom,51.509865,-0.118092,1
ERR4341765,Asnicar,27239167,United Kingdom,51.509865,-0.118092,1
ERR4341766,Asnicar,26961954,United Kingdom,51.509865,-0.118092,1
ERR4341767,Asnicar,26819306,USA,42.361145,-71.057083,2
ERR4341768,Asnicar,28343316,USA,42.361145,-71.057083,2
ERR4341769,Asnicar,26762676,United Kingdom,51.509865,-0.118092,1
ERR4341770,Asnicar,30221800,United Kingdom,51.509865,-0.118092,1
