ID,Paper,Spots,Country,Latitude,Longitude,URCA
ERR4341771,Asnicar,29341960,United Kingdom,51.509865,-0.118092,1
ERR4341772,Asnicar,27023860,USA,42.361145,-71.057083,2
ERR4341773,Asnicar,25502557,United Kingdom,51.509865,-0.118092,1
ERR4341774,Asnicar,28531190,United Kingdom,51.509865,-0.118092,1
ERR4341775,Asnicar,25724755,United Kingdom,51.509865,-0.118092,1
ERR4341776,Asnicar,26995011,United Kingdom,51.509865,-0.118092,1
ERR4341777,Asnicar,35817541,United Kingdom,51.509865,-0.118092,1
ERR4341778,Asnicar,27029811,United Kingdom,51.509865,-0.118092,1
ERR4341779,Asnicar,31654569,United Kingdom,51.509865,-0.118092,1
ERR4341780,Asnicar,29790690,USA,42.361145,-71.057083,2
ERR4341781,Asnicar,36872187,United Kingdom,51.509865,-0.118092,1
ERR4341782,Asnicar,23267900,United Kingdom,51.509865,-0.118092,1
ERR4341783,Asnicar,34028877,United Kingdom,51.509865,-0.118092,1
ERR4341784,Asnicar,28286252,USA,42.361145,-71.057083,2
ERR4341785,Asnicar,31090286,United Kingdom,51.509865,-0.118092,1
ERR4341786,Asnicar,38475804,United Kingdom,51.509865,-0.118092,1
ERR4341787,Asnicar,22968872,United Kingdom,51.509865,-0.118092,1
ERR4341788,Asnicar,28741835,United Kingdom,51.509865,-0.118092,1
ERR4341789,Asnicar,27963534,United Kingdom,51.509865,-0.118092,1
ERR4341790,Asnicar,28150950,United Kingdom,51.509865,-0.118092,1
ERR4341791,Asnicar,29205743,United Kingdom,51.509865,-0.118092,1
ERR4341792,Asnicar,31032300,United Kingdom,51.509865,-0.118092,1
ERR4341793,Asnicar,23306415,United Kingdom,51.509865,-0.118092,1
ERR4341794,Asnicar,24890966,United Kingdom,51.509865,-0.118092,1
ERR4341795,Asnicar,45280177,United Kingdom,51.509865,-0.118092,1
ERR4341796,Asnicar,40873092,United Kingdom,51.509865,-0.118092,1
ERR4341797,Asnicar,31520702,United Kingdom,51.509865,-0.118092,1
ERR4341798,Asnicar,53110098,United Kingdom,51.509865,-0.118092,1
ERR4341799,Asnicar,26312732,United Kingdom,51.509865,-0.118092,1
ERR4341800,Asnicar,37133217,United Kingdom,51.509865,-0.118092,1
ERR4341801,Asnicar,26373091,United Kingdom,51.509865,-0.118092,1
ERR4341802,Asnicar,29531933,United Kingdom,51.509865,-0.118092,1
ERR4341803,Asnicar,24469703,United Kingdom,51.509865,-0.118092,1
ERR4341804,Asnicar,22701974,United Kingdom,51.509865,-0.118092,1
ERR4341805,Asnicar,23374276,United Kingdom,51.509865,-0.118092,1
ERR4341806,Asnicar,24951702,United Kingdom,51.509865,-0.118092,1
ERR4341807,Asnicar,27927459,United Kingdom,51.509865,-0.118092,1
ERR4341808,Asnicar,28055330,United Kingdom,51.509865,-0.118092,1
ERR4341809,Asnicar,28026525,United Kingdom,51.509865,-0.118092,1
ERR4341810,Asnicar,19588065,USA,42.361145,-71.057083,2
ERR4341811,Asnicar,23781028,United Kingdom,51.509865,-0.118092,1
ERR4341812,Asnicar,30895059,United Kingdom,51.509865,-0.118092,1
ERR4341813,Asnicar,23681778,United Kingdom,51.509865,-0.118092,1
ERR4341814,Asnicar,23480377,United Kingdom,51.509865,-0.118092,1
ERR4341815,Asnicar,30199790,United Kingdom,51.509865,-0.118092,1
ERR4341816,Asnicar,28215668,United Kingdom,51.509865,-0.118092,1
ERR4341817,Asnicar,24791766,United Kingdom,51.509865,-0.118092,1
ERR4341818,Asnicar,33296139,United Kingdom,51.509865,-0.118092,1
ERR4341819,Asnicar,24813688,United Kingdom,51.509865,-0.118092,1
ERR4341820,Asnicar,47657367,United Kingdom,51.509865,-0.118092,1
ERR4341821,Asnicar,29172950,United Kingdom,51.509865,-0.118092,1
ERR4341822,Asnicar,28050247,United Kingdom,51.509865,-0.118092,1
ERR4341823,Asnicar,37606857,United Kingdom,51.509865,-0.118092,1
ERR4341824,Asnicar,57913633,United Kingdom,51.509865,-0.118092,1
ERR4341825,Asnicar,47349332,United Kingdom,51.509865,-0.118092,1
ERR4341826,Asnicar,25895343,United Kingdom,51.509865,-0.118092,1
ERR4341827,Asnicar,24622387,USA,42.361145,-71.057083,2
ERR4341828,Asnicar,26855909,United Kingdom,51.509865,-0.118092,1
ERR4341829,Asnicar,25755703,United Kingdom,51.509865,-0.118092,1
ERR4341830,Asnicar,25869396,United Kingdom,51.509865,-0.118092,1
ERR4341831,Asnicar,26395700,United Kingdom,51.509865,-0.118092,1
ERR4341832,Asnicar,22960903,United Kingdom,51.509865,-0.118092,1
ERR4341833,Asnicar,23909433,United Kingdom,51.509865,-0.118092,1
ERR4341834,Asnicar,24985179,United Kingdom,51.509865,-0.118092,1
ERR4341835,Asnicar,24021337,United Kingdom,51.509865,-0.118092,1
ERR4341836,Asnicar,29660707,United Kingdom,51.509865,-0.118092,1
ERR4341837,Asnicar,24535457,United Kingdom,51.509865,-0.118092,1
ERR4341838,Asnicar,26357224,United Kingdom,51.509865,-0.118092,1
ERR4341839,Asnicar,24470623,United Kingdom,51.509865,-0.118092,1
ERR4341840,Asnicar,24087149,United Kingdom,51.509865,-0.118092,1
ERR4341841,Asnicar,32467385,United Kingdom,51.509865,-0.118092,1
ERR4341842,Asnicar,30489231,United Kingdom,51.509865,-0.118092,1
ERR4341843,Asnicar,91161631,United Kingdom,51.509865,-0.118092,1
ERR4341844,Asnicar,42228122,United Kingdom,51.509865,-0.118092,1
ERR4341845,Asnicar,22516267,United Kingdom,51.509865,-0.118092,1
ERR4341846,Asnicar,26352220,United Kingdom,51.509865,-0.118092,1
ERR4341847,Asnicar,24848592,USA,42.361145,-71.057083,2
ERR4341848,Asnicar,41405684,United Kingdom,51.509865,-0.118092,1
ERR4341849,Asnicar,24306204,United Kingdom,51.509865,-0.118092,1
ERR4341850,Asnicar,47881932,United Kingdom,51.509865,-0.118092,1
ERR4341851,Asnicar,31554409,United Kingdom,51.509865,-0.118092,1
ERR4341852,Asnicar,26502757,United Kingdom,51.509865,-0.118092,1
ERR4341853,Asnicar,23661017,United Kingdom,51.509865,-0.118092,1
ERR4341854,Asnicar,24628358,United Kingdom,51.509865,-0.118092,1
ERR4341855,Asnicar,26838458,United Kingdom,51.509865,-0.118092,1
ERR4341857,Asnicar,27827649,United Kingdom,51.509865,-0.118092,1
ERR4341858,Asnicar,23202512,United Kingdom,51.509865,-0.118092,1
ERR4341859,Asnicar,27080638,United Kingdom,51.509865,-0.118092,1
ERR4341860,Asnicar,25664828,United Kingdom,51.509865,-0.118092,1
ERR4341861,Asnicar,23467692,United Kingdom,51.509865,-0.118092,1
ERR4341862,Asnicar,31289328,United Kingdom,51.509865,-0.118092,1
ERR4341863,Asnicar,38114842,United Kingdom,51.509865,-0.118092,1
ERR4341864,Asnicar,23365087,United Kingdom,51.509865,-0.118092,1
ERR4341865,Asnicar,25495594,United Kingdom,51.509865,-0.118092,1
ERR4341866,Asnicar,29411317,United Kingdom,51.509865,-0.118092,1
ERR4341867,Asnicar,25378365,United Kingdom,51.509865,-0.118092,1
ERR4341868,Asnicar,27617989,United Kingdom,51.509865,-0.118092,1
ERR4341869,Asnicar,27817250,United Kingdom,51.509865,-0.118092,1
ERR4341870,Asnicar,38732849,United Kingdom,51.509865,-0.118092,1
ERR4341871,Asnicar,25974811,United Kingdom,51.509865,-0.118092,1
ERR4341872,Asnicar,24282796,United Kingdom,51.509865,-0.118092,1
ERR4341873,Asnicar,26769517,United Kingdom,51.509865,-0.118092,1
ERR4341874,Asnicar,28307343,United Kingdom,51.509865,-0.118092,1
ERR4341875,Asnicar,29500026,United Kingdom,51.509865,-0.118092,1
ERR4341876,Asnicar,37422395,United Kingdom,51.509865,-0.118092,1
ERR4341877,Asnicar,30038682,United Kingdom,51.509865,-0.118092,1
ERR4341878,Asnicar,24759672,United Kingdom,51.509865,-0.118092,1
ERR4341880,Asnicar,28978153,United Kingdom,51.509865,-0.118092,1
ERR4341882,Asnicar,26591079,United Kingdom,51.509865,-0.118092,1
ERR4341883,Asnicar,38824950,United Kingdom,51.509865,-0.118092,1
ERR4341884,Asnicar,31163967,USA,42.361145,-71.057083,2
ERR4341885,Asnicar,34683878,United Kingdom,51.509865,-0.118092,1
ERR4341886,Asnicar,27406208,United Kingdom,51.509865,-0.118092,1
ERR4341887,Asnicar,36330724,United Kingdom,51.509865,-0.118092,1
ERR4341888,Asnicar,30787639,United Kingdom,51.509865,-0.118092,1
ERR4341889,Asnicar,23864017,United Kingdom,51.509865,-0.118092,1
ERR4341890,Asnicar,32935077,United Kingdom,51.509865,-0.118092,1
ERR4341891,Asnicar,21135787,United Kingdom,51.509865,-0.118092,1
ERR4341892,Asnicar,41255998,United Kingdom,51.509865,-0.118092,1
ERR4341893,Asnicar,25530228,United Kingdom,51.509865,-0.118092,1
ERR4341894,Asnicar,25810298,United Kingdom,51.509865,-0.118092,1
ERR4341895,Asnicar,25408486,United Kingdom,51.509865,-0.118092,1
ERR4341896,Asnicar,23193328,United Kingdom,51.509865,-0.118092,1
ERR4341897,Asnicar,40870787,United Kingdom,51.509865,-0.118092,1
ERR4341898,Asnicar,25778941,United Kingdom,51.509865,-0.118092,1
ERR4341899,Asnicar,27534195,United Kingdom,51.509865,-0.118092,1
ERR4341900,Asnicar,23120576,United Kingdom,51.509865,-0.118092,1
ERR4341901,Asnicar,30143267,United Kingdom,51.509865,-0.118092,1
ERR4341902,Asnicar,38594501,United Kingdom,51.509865,-0.118092,1
ERR4341903,Asnicar,27826483,United Kingdom,51.509865,-0.118092,1
ERR4341904,Asnicar,28340177,United Kingdom,51.509865,-0.118092,1
ERR4341905,Asnicar,26747268,United Kingdom,51.509865,-0.118092,1
ERR4341906,Asnicar,26276505,United Kingdom,51.509865,-0.118092,1
ERR4341907,Asnicar,33349525,United Kingdom,51.509865,-0.118092,1
ERR4341908,Asnicar,23510173,United Kingdom,51.509865,-0.118092,1
ERR4341909,Asnicar,18389509,United Kingdom,51.509865,-0.118092,1
ERR4341910,Asnicar,33457220,United Kingdom,51.509865,-0.118092,1
ERR4341911,Asnicar,35188147,United Kingdom,51.509865,-0.118092,1
ERR4341912,Asnicar,25310831,United Kingdom,51.509865,-0.118092,1
ERR4341913,Asnicar,23420046,United Kingdom,51.509865,-0.118092,1
ERR4341914,Asnicar,33468744,USA,42.361145,-71.057083,2
ERR4341915,Asnicar,24572322,United Kingdom,51.509865,-0.118092,1
ERR4341916,Asnicar,32431928,United Kingdom,51.509865,-0.118092,1
ERR4341917,Asnicar,26927600,United Kingdom,51.509865,-0.118092,1
ERR4341918,Asnicar,22849411,United Kingdom,51.509865,-0.118092,1
ERR4341919,Asnicar,30034223,United Kingdom,51.509865,-0.118092,1
ERR4341920,Asnicar,23236024,United Kingdom,51.509865,-0.118092,1
ERR4341921,Asnicar,31204202,United Kingdom,51.509865,-0.118092,1
ERR4341922,Asnicar,25286019,United Kingdom,51.509865,-0.118092,1
ERR4341923,Asnicar,29430044,USA,42.361145,-71.057083,2
ERR4341924,Asnicar,34018394,United Kingdom,51.509865,-0.118092,1
ERR4341925,Asnicar,25211477,United Kingdom,51.509865,-0.118092,1
ERR4341926,Asnicar,23757818,United Kingdom,51.509865,-0.118092,1
ERR4341927,Asnicar,25913469,United Kingdom,51.509865,-0.118092,1
ERR4341928,Asnicar,23357376,United Kingdom,51.509865,-0.118092,1
ERR4341929,Asnicar,23920304,United Kingdom,51.509865,-0.118092,1
ERR4341930,Asnicar,24301107,United Kingdom,51.509865,-0.118092,1
ERR4341931,Asnicar,28520610,United Kingdom,51.509865,-0.118092,1
ERR4341932,Asnicar,24285983,United Kingdom,51.509865,-0.118092,1
ERR4341933,Asnicar,33223681,United Kingdom,51.509865,-0.118092,1
ERR4341934,Asnicar,33762574,United Kingdom,51.509865,-0.118092,1
ERR4341935,Asnicar,24726938,United Kingdom,51.509865,-0.118092,1
ERR4341936,Asnicar,28954705,United Kingdom,51.509865,-0.118092,1
ERR4341937,Asnicar,25928060,United Kingdom,51.509865,-0.118092,1
ERR4341938,Asnicar,26679877,USA,42.361145,-71.057083,2
ERR4341939,Asnicar,43508812,United Kingdom,51.509865,-0.118092,1
ERR4341940,Asnicar,25425163,United Kingdom,51.509865,-0.118092,1
ERR4341941,Asnicar,25286111,United Kingdom,51.509865,-0.118092,1
ERR4341942,Asnicar,39991871,United Kingdom,51.509865,-0.118092,1
ERR4341943,Asnicar,27959601,United Kingdom,51.509865,-0.118092,1
ERR4341944,Asnicar,25621445,USA,42.361145,-71.057083,2
ERR4341945,Asnicar,25183795,United Kingdom,51.509865,-0.118092,1
ERR4341946,Asnicar,45624141,United Kingdom,51.509865,-0.118092,1
ERR4341947,Asnicar,24701456,United Kingdom,51.509865,-0.118092,1
ERR4341948,Asnicar,24756318,United Kingdom,51.509865,-0.118092,1
ERR4341949,Asnicar,26430075,USA,42.361145,-71.057083,2
ERR4341950,Asnicar,29754574,USA,42.361145,-71.057083,2
ERR4341951,Asnicar,27332018,United Kingdom,51.509865,-0.118092,1
ERR4341952,Asnicar,13731267,United Kingdom,51.509865,-0.118092,1
ERR4341953,Asnicar,40017507,United Kingdom,51.509865,-0.118092,1
ERR4341954,Asnicar,23415435,United Kingdom,51.509865,-0.118092,1
ERR4341955,Asnicar,38947514,United Kingdom,51.509865,-0.118092,1
ERR4341956,Asnicar,28426335,United Kingdom,51.509865,-0.118092,1
ERR4341957,Asnicar,25781845,United Kingdom,51.509865,-0.118092,1
ERR4341958,Asnicar,29827500,USA,42.361145,-71.057083,2
ERR4341959,Asnicar,24656275,United Kingdom,51.509865,-0.118092,1
ERR7737607,Carter,2497299,Tanzania,-3.55,34.58,28
ERR7737623,Carter,8501350,Tanzania,-3.55,34.58,28
ERR7737953,Carter,15402248,Tanzania,-3.55,34.58,28
ERR7737954,Carter,28731775,Tanzania,-3.55,34.58,28
ERR7737956,Carter,26349160,Tanzania,-3.55,34.58,28
ERR7737964,Carter,34506511,Tanzania,-3.55,34.58,28
ERR7737965,Carter,31020253,Tanzania,-3.55,34.58,28
ERR7737967,Carter,42647666,Tanzania,-3.55,34.58,28
ERR7737968,Carter,46273475,Tanzania,-3.55,34.58,28
ERR7737971,Carter,48552190,Tanzania,-3.55,34.58,28
ERR7737972,Carter,45584248,Tanzania,-3.55,34.58,28
ERR7737974,Carter,41254945,Tanzania,-3.55,34.58,28
ERR7738141,Carter,49707848,Tanzania,-3.55,34.58,28
ERR7738142,Carter,46161986,Tanzania,-3.55,34.58,28
ERR7738146,Carter,46958622,Tanzania,-3.55,34.58,28
ERR7738148,Carter,47370472,Tanzania,-3.55,34.58,28
ERR7738154,Carter,38510076,Tanzania,-3.55,34.58,28
ERR7738158,Carter,46912261,Tanzania,-3.55,34.58,28
ERR7738162,Carter,48444732,Tanzania,-3.55,34.58,28
ERR7738163,Carter,51253387,Tanzania,-3.55,34.58,28
ERR7738167,Carter,55964507,Tanzania,-3.55,34.58,28
ERR7738168,Carter,43002254,Tanzania,-3.55,34.58,28
ERR7738169,Carter,48690498,Tanzania,-3.55,34.58,28
ERR7738170,Carter,52031832,Tanzania,-3.55,34.58,28
ERR7738174,Carter,43464047,Tanzania,-3.55,34.58,28
ERR7738176,Carter,44720338,Tanzania,-3.55,34.58,28
ERR7738181,Carter,53909217,Tanzania,-3.55,34.58,28
ERR7738184,Carter,45842429,Tanzania,-3.55,34.58,28
ERR7738185,Carter,53106324,Tanzania,-3.55,34.58,28
ERR7738186,Carter,53780593,Tanzania,-3.55,34.58,28
ERR7738191,Carter,52840025,Tanzania,-3.55,34.58,28
ERR7738192,Carter,52980022,Tanzania,-3.55,34.58,28
ERR7738194,Carter,54116653,Tanzania,-3.55,34.58,28
ERR7738195,Carter,52467299,Tanzania,-3.55,34.58,28
ERR7738196,Carter,53053909,Tanzania,-3.55,34.58,28
ERR7738198,Carter,49409712,Tanzania,-3.55,34.58,28
ERR7738201,Carter,66965695,Tanzania,-3.55,34.58,28
ERR7738202,Carter,51738106,Tanzania,-3.55,34.58,28
ERR7738203,Carter,50525438,Tanzania,-3.55,34.58,28
ERR7738210,Carter,50413626,Tanzania,-3.55,34.58,28
ERR7738211,Carter,55263094,Tanzania,-3.55,34.58,28
ERR7738213,Carter,49768001,Tanzania,-3.55,34.58,28
ERR7738216,Carter,52128799,Tanzania,-3.55,34.58,28
ERR7738217,Carter,55657474,Tanzania,-3.55,34.58,28
ERR7738218,Carter,59377839,Tanzania,-3.55,34.58,28
ERR7738219,Carter,44541078,Tanzania,-3.55,34.58,28
ERR7738222,Carter,53232721,Tanzania,-3.55,34.58,28
ERR7738223,Carter,53085545,Tanzania,-3.55,34.58,28
ERR7738224,Carter,54486672,Tanzania,-3.55,34.58,28
ERR7738227,Carter,54317190,Tanzania,-3.55,34.58,28
ERR7738228,Carter,57475411,Tanzania,-3.55,34.58,28
ERR7738232,Carter,66328668,Tanzania,-3.55,34.58,28
ERR7738234,Carter,62127658,Tanzania,-3.55,34.58,28
ERR7738235,Carter,62781116,Tanzania,-3.55,34.58,28
ERR7738240,Carter,56548606,Tanzania,-3.55,34.58,28
ERR7738241,Carter,60632934,Tanzania,-3.55,34.58,28
ERR7738242,Carter,48352621,Tanzania,-3.55,34.58,28
ERR7738243,Carter,60867345,Tanzania,-3.55,34.58,28
ERR7738245,Carter,61318998,Tanzania,-3.55,34.58,28
ERR7738247,Carter,56456304,Tanzania,-3.55,34.58,28
ERR7738248,Carter,61575757,Tanzania,-3.55,34.58,28
ERR7738251,Carter,58399868,Tanzania,-3.55,34.58,28
ERR7738252,Carter,67074408,Tanzania,-3.55,34.58,28
ERR7738253,Carter,57028778,Tanzania,-3.55,34.58,28
ERR7738254,Carter,57904967,Tanzania,-3.55,34.58,28
ERR7738257,Carter,59780883,Tanzania,-3.55,34.58,28
ERR7738260,Carter,72928482,Tanzania,-3.55,34.58,28
ERR7738263,Carter,77601210,Tanzania,-3.55,34.58,28
ERR7738268,Carter,49206034,Tanzania,-3.55,34.58,28
ERR7738271,Carter,60048115,Tanzania,-3.55,34.58,28
ERR7738273,Carter,64834892,Tanzania,-3.55,34.58,28
ERR7738274,Carter,83515334,Tanzania,-3.55,34.58,28
ERR7738275,Carter,86750488,Tanzania,-3.55,34.58,28
ERR7738527,Carter,98920607,Tanzania,-3.55,34.58,28
ERR7738557,Carter,95865180,Tanzania,-3.55,34.58,28
ERR7738561,Carter,92240775,Tanzania,-3.55,34.58,28
ERR7738565,Carter,98886170,Tanzania,-3.55,34.58,28
ERR7738569,Carter,102631418,Tanzania,-3.55,34.58,28
ERR7738591,Carter,116312087,Tanzania,-3.55,34.58,28
ERR7738593,Carter,110544275,Tanzania,-3.55,34.58,28
ERR7738594,Carter,93751408,Tanzania,-3.55,34.58,28
ERR7738598,Carter,115402154,Tanzania,-3.55,34.58,28
ERR7738600,Carter,105262810,Tanzania,-3.55,34.58,28
ERR7738601,Carter,107022479,Tanzania,-3.55,34.58,28
ERR7738603,Carter,120164801,Tanzania,-3.55,34.58,28
ERR7738608,Carter,123913183,Tanzania,-3.55,34.58,28
ERR7738609,Carter,124802374,Tanzania,-3.55,34.58,28
ERR7738610,Carter,113684806,Tanzania,-3.55,34.58,28
ERR7738611,Carter,120937642,Tanzania,-3.55,34.58,28
ERR7738612,Carter,108410304,Tanzania,-3.55,34.58,28
ERR7738614,Carter,96312271,Tanzania,-3.55,34.58,28
ERR7738616,Carter,128602892,Tanzania,-3.55,34.58,28
ERR7738617,Carter,111047859,Tanzania,-3.55,34.58,28
ERR7738622,Carter,113481536,Tanzania,-3.55,34.58,28
ERR7738623,Carter,130677263,Tanzania,-3.55,34.58,28
ERR7738624,Carter,141176651,Tanzania,-3.55,34.58,28
ERR7738627,Carter,122168886,Tanzania,-3.55,34.58,28
ERR7738630,Carter,120716187,Tanzania,-3.55,34.58,28
ERR7738631,Carter,131411401,Tanzania,-3.55,34.58,28
ERR7738643,Carter,135660056,Tanzania,-3.55,34.58,28
ERR7738660,Carter,144701330,Tanzania,-3.55,34.58,28
ERR7738661,Carter,155893997,Tanzania,-3.55,34.58,28
ERR7738957,Carter,194192638,Tanzania,-3.55,34.58,28
ERR7738959,Carter,196274978,Tanzania,-3.55,34.58,28
ERR7745329,Carter,39432118,Tanzania,-3.55,34.58,28
ERR7745362,Carter,41340675,Tanzania,-3.55,34.58,28
ERR7745371,Carter,48657061,Tanzania,-3.55,34.58,28
ERR7745376,Carter,47596534,Tanzania,-3.55,34.58,28
ERR7745382,Carter,47698823,Tanzania,-3.55,34.58,28
ERR7745383,Carter,46868415,Tanzania,-3.55,34.58,28
ERR7745388,Carter,48129156,Tanzania,-3.55,34.58,28
ERR7745397,Carter,44801611,Tanzania,-3.55,34.58,28
ERR7745398,Carter,46916833,Tanzania,-3.55,34.58,28
ERR7745412,Carter,52138608,Tanzania,-3.55,34.58,28
ERR7745414,Carter,46150163,Tanzania,-3.55,34.58,28
ERR7745419,Carter,51605073,Tanzania,-3.55,34.58,28
ERR7745423,Carter,50275512,Tanzania,-3.55,34.58,28
ERR7745429,Carter,47548634,Tanzania,-3.55,34.58,28
ERR7745431,Carter,52601871,Tanzania,-3.55,34.58,28
ERR7745432,Carter,47804882,Tanzania,-3.55,34.58,28
ERR7745539,Carter,55327887,Tanzania,-3.55,34.58,28
ERR7745556,Carter,52844269,Tanzania,-3.55,34.58,28
ERR7745559,Carter,51481518,Tanzania,-3.55,34.58,28
ERR7745582,Carter,60874438,Tanzania,-3.55,34.58,28
ERR7745603,Carter,69625482,Tanzania,-3.55,34.58,28
ERR7745614,Carter,66875640,Tanzania,-3.55,34.58,28
ERR7745634,Carter,25220234,Tanzania,-3.55,34.58,28
ERR7745648,Carter,68492427,Tanzania,-3.55,34.58,28
ERR7745687,Carter,73281563,Tanzania,-3.55,34.58,28
ERR7745759,Carter,84128822,Tanzania,-3.55,34.58,28
ERR7745816,Carter,95231858,Tanzania,-3.55,34.58,28
ERR7745823,Carter,99053240,Tanzania,-3.55,34.58,28
ERR7745828,Carter,94861238,Tanzania,-3.55,34.58,28
ERR7745852,Carter,109533155,Tanzania,-3.55,34.58,28
ERR7745854,Carter,99059347,Tanzania,-3.55,34.58,28
ERR7745859,Carter,97249132,Tanzania,-3.55,34.58,28
ERR7745870,Carter,106586907,Tanzania,-3.55,34.58,28
ERR7745881,Carter,47529937,Tanzania,-3.55,34.58,28
ERR7745890,Carter,104857316,Tanzania,-3.55,34.58,28
ERR7745896,Carter,121985802,Tanzania,-3.55,34.58,28
ERR7745903,Carter,109047789,Tanzania,-3.55,34.58,28
ERR7745906,Carter,104691000,Tanzania,-3.55,34.58,28
ERR7745919,Carter,51946567,Tanzania,-3.55,34.58,28
ERR7745947,Carter,112409452,Tanzania,-3.55,34.58,28
ERR7745948,Carter,56854041,Tanzania,-3.55,34.58,28
ERR7745951,Carter,109840951,Tanzania,-3.55,34.58,28
