ID,Paper,Spots,Country,Latitude,Longitude,URCA
ERR7745953,Carter,57358023,Tanzania,-3.55,34.58,28
ERR7745970,Carter,48244160,Tanzania,-3.55,34.58,28
ERR7745990,Carter,118821110,Tanzania,-3.55,34.58,28
ERR7745994,Carter,121704005,Tanzania,-3.55,34.58,28
ERR7746012,Carter,65274725,Tanzania,-3.55,34.58,28
ERR7746051,Carter,128305664,Tanzania,-3.55,34.58,28
ERR7746094,Carter,129449799,Tanzania,-3.55,34.58,28
ERR7746101,Carter,55344631,Tanzania,-3.55,34.58,28
ERR7746111,Carter,137358100,Tanzania,-3.55,34.58,28
ERR7746113,Carter,136755981,Tanzania,-3.55,34.58,28
ERR7746144,Carter,86809775,Tanzania,-3.55,34.58,28
ERR7746184,Carter,94953704,Tanzania,-3.55,34.58,28
ERR7746217,Carter,98342160,Tanzania,-3.55,34.58,28
ERR7746219,Carter,97722545,Tanzania,-3.55,34.58,28
ERR7746398,Carter,106506192,Tanzania,-3.55,34.58,28
ERR7746433,Carter,46284808,Tanzania,-3.55,34.58,28
ERR7746436,Carter,45770647,Tanzania,-3.55,34.58,28
ERR7746440,Carter,46595562,Tanzania,-3.55,34.58,28
ERR7746465,Carter,50504706,Tanzania,-3.55,34.58,28
ERR7746660,Carter,33393971,Tanzania,-3.55,34.58,28
ERR7746688,Carter,225366316,Tanzania,-3.55,34.58,28
ERR7746692,Carter,38444571,Tanzania,-3.55,34.58,28
ERR7746738,Carter,49552070,Tanzania,-3.55,34.58,28
ERR7746739,Carter,39488633,Tanzania,-3.55,34.58,28
ERR7746741,Carter,49224340,Tanzania,-3.55,34.58,28
ERR7746742,Carter,50110092,Tanzania,-3.55,34.58,28
ERR7746748,Carter,52435847,Tanzania,-3.55,34.58,28
ERR7746751,Carter,54116132,Tanzania,-3.55,34.58,28
ERR7746757,Carter,56348155,Tanzania,-3.55,34.58,28
ERR7746767,Carter,60561126,Tanzania,-3.55,34.58,28
ERR7746785,Carter,71331835,Tanzania,-3.55,34.58,28
ERR7747084,Carter,73748875,Tanzania,-3.55,34.58,28
ERR7747125,Carter,61974105,Tanzania,-3.55,34.58,28
ERR7747128,Carter,63066965,Tanzania,-3.55,34.58,28
ERR7747140,Carter,133772299,Tanzania,-3.55,34.58,28
ERR7747255,Carter,103662742,Tanzania,-3.55,34.58,28
ERR7747322,Carter,117983922,Tanzania,-3.55,34.58,28
ERR7747324,Carter,108359906,Tanzania,-3.55,34.58,28
ERR7747394,Carter,120369052,Tanzania,-3.55,34.58,28
ERR7747522,Carter,149701810,Tanzania,-3.55,34.58,28
ERR2619707,Lokmer,24564595,Cameroon,3.0558254,10.2062396,12
ERR2619708,Lokmer,33478502,Cameroon,3.0143205,10.1031917,12
ERR2619709,Lokmer,31780553,Cameroon,3.0143205,10.1031917,12
ERR2619710,Lokmer,22806309,Cameroon,3.0143205,10.1031917,12
ERR2619711,Lokmer,20847373,Cameroon,3.0143205,10.1031917,12
ERR2619712,Lokmer,20891509,Cameroon,3.0143205,10.1031917,12
ERR2619713,Lokmer,15958968,Cameroon,3.0143205,10.1031917,12
ERR2619714,Lokmer,18077985,Cameroon,3.0558254,10.2062396,12
ERR2619715,Lokmer,22742301,Cameroon,3.0558254,10.2062396,12
ERR2619716,Lokmer,23620231,Cameroon,3.0558254,10.2062396,12
ERR2619717,Lokmer,30941507,Cameroon,3.0558254,10.2062396,12
ERR2619718,Lokmer,28897728,Cameroon,3.0460465,10.1573919,12
ERR2619719,Lokmer,25905684,Cameroon,3.0460465,10.1573919,12
ERR2619720,Lokmer,26510642,Cameroon,3.0460465,10.1573919,12
ERR2619721,Lokmer,24805323,Cameroon,3.0436735,10.2601953,19
ERR2619722,Lokmer,17774663,Cameroon,3.0436735,10.2601953,19
ERR2619723,Lokmer,19315774,Cameroon,3.0558254,10.2062396,12
ERR2619724,Lokmer,21708387,Cameroon,3.0558254,10.2062396,12
ERR2619725,Lokmer,34103275,Cameroon,3.0558254,10.2062396,12
ERR2619726,Lokmer,27564109,Cameroon,3.0558254,10.2062396,12
ERR2619727,Lokmer,29916892,Cameroon,3.0558254,10.2062396,12
ERR2619728,Lokmer,40739628,Cameroon,2.3839521,9.9853964,19
ERR2619729,Lokmer,25823742,Cameroon,2.3839521,9.9853964,19
ERR2619730,Lokmer,29592362,Cameroon,2.3839521,9.9853964,19
ERR2619731,Lokmer,32916916,Cameroon,2.3839521,9.9853964,19
ERR2619732,Lokmer,25611554,Cameroon,2.3839521,9.9853964,19
ERR2619733,Lokmer,23006895,Cameroon,2.3839521,9.9853964,19
ERR2619734,Lokmer,25591891,Cameroon,2.3839521,9.9853964,19
ERR2619735,Lokmer,22026861,Cameroon,2.3839521,9.9853964,19
ERR2619736,Lokmer,26430382,Cameroon,2.3839521,9.9853964,19
ERR2619737,Lokmer,25268318,Cameroon,2.375817,9.963923,19
ERR2619738,Lokmer,20035788,Cameroon,2.375817,9.963923,19
ERR2619739,Lokmer,30669540,Cameroon,2.375817,9.963923,19
ERR2619740,Lokmer,24400867,Cameroon,2.375817,9.963923,19
ERR2619741,Lokmer,27006201,Cameroon,2.375817,9.963923,19
ERR2619742,Lokmer,29857186,Cameroon,2.375817,9.963923,19
ERR2619743,Lokmer,24631548,Cameroon,2.375817,9.963923,19
ERR2619744,Lokmer,26114216,Cameroon,2.375817,9.963923,19
ERR2619745,Lokmer,26989142,Cameroon,2.5649654,9.8252117,12
ERR2619746,Lokmer,32845208,Cameroon,2.5649654,9.8252117,12
ERR2619747,Lokmer,22214871,Cameroon,2.5649654,9.8252117,12
ERR2619748,Lokmer,29882330,Cameroon,2.5649654,9.8252117,12
ERR2619749,Lokmer,23275214,Cameroon,2.5649654,9.8252117,12
ERR2619750,Lokmer,30058882,Cameroon,2.5649654,9.8252117,12
ERR2619751,Lokmer,22888892,Cameroon,2.5649654,9.8252117,12
ERR2619752,Lokmer,29082413,Cameroon,2.5649654,9.8252117,12
ERR2619753,Lokmer,25746071,Cameroon,2.5649654,9.8252117,12
ERR2619754,Lokmer,23983429,Cameroon,2.5649654,9.8252117,12
ERR2619755,Lokmer,24067659,Cameroon,2.5649654,9.8252117,12
ERR2619756,Lokmer,21940970,Cameroon,2.5649654,9.8252117,12
ERR2619757,Lokmer,22962936,Cameroon,2.5649654,9.8252117,12
ERR2619758,Lokmer,23474937,Cameroon,2.5649654,9.8252117,12
ERR2619759,Lokmer,22488922,Cameroon,2.5649654,9.8252117,12
ERR2619760,Lokmer,22749651,Cameroon,2.5649654,9.8252117,12
ERR2619761,Lokmer,20367714,Cameroon,2.5649654,9.8252117,12
ERR2619762,Lokmer,25195418,Cameroon,2.5649654,9.8252117,12
ERR2619763,Lokmer,30027536,Cameroon,2.5649654,9.8252117,12
SRR1761667,Obregon-Tito,4989966,Peru,-9.91,-76.23,5
SRR1761668,Obregon-Tito,4673239,Peru,-9.91,-76.23,5
SRR1761669,Obregon-Tito,3399997,Peru,-9.91,-76.23,5
SRR1761670,Obregon-Tito,6056035,Peru,-9.91,-76.23,5
SRR1761671,Obregon-Tito,6652694,Peru,-9.91,-76.23,5
SRR1761672,Obregon-Tito,5596257,Peru,-9.91,-76.23,5
SRR1761673,Obregon-Tito,6697197,Peru,-9.91,-76.23,5
SRR1761675,Obregon-Tito,6024122,Peru,-9.91,-76.23,5
SRR1761676,Obregon-Tito,20614384,USA,35.21,-97.43,6
SRR1761677,Obregon-Tito,25925960,USA,35.21,-97.43,6
SRR1761678,Obregon-Tito,26794377,USA,35.21,-97.43,6
SRR1761679,Obregon-Tito,23787671,USA,35.21,-97.43,6
SRR1761680,Obregon-Tito,24149687,USA,35.21,-97.43,6
SRR1761681,Obregon-Tito,19707233,USA,35.21,-97.43,6
SRR1761682,Obregon-Tito,21352814,USA,35.21,-97.43,6
SRR1761683,Obregon-Tito,18722553,USA,35.21,-97.43,6
SRR1761684,Obregon-Tito,23432059,USA,35.21,-97.43,6
SRR1761685,Obregon-Tito,24968807,USA,35.21,-97.43,6
SRR1761686,Obregon-Tito,24263287,USA,35.21,-97.43,6
SRR1761687,Obregon-Tito,22139866,USA,35.21,-97.43,6
SRR1761689,Obregon-Tito,20443983,USA,35.21,-97.43,6
SRR1761690,Obregon-Tito,28293876,USA,35.21,-97.43,6
SRR1761693,Obregon-Tito,23005555,USA,35.21,-97.43,6
SRR1761695,Obregon-Tito,21926322,USA,35.21,-97.43,6
SRR1761696,Obregon-Tito,24462802,USA,35.21,-97.43,6
SRR1761697,Obregon-Tito,26569854,USA,35.21,-97.43,6
SRR1761698,Obregon-Tito,35399494,Peru,-5.68,-73.33,30
SRR1761699,Obregon-Tito,45023909,Peru,-5.68,-73.33,30
SRR1761704,Obregon-Tito,29053562,Peru,-5.68,-73.33,30
SRR1761708,Obregon-Tito,26913213,Peru,-5.68,-73.33,30
SRR1761709,Obregon-Tito,29648053,Peru,-5.68,-73.33,30
SRR1761711,Obregon-Tito,29753792,Peru,-5.68,-73.33,30
SRR1761712,Obregon-Tito,34315106,Peru,-5.68,-73.33,30
SRR1761716,Obregon-Tito,33139273,Peru,-5.68,-73.33,30
SRR1761717,Obregon-Tito,31999740,Peru,-5.68,-73.33,30
SRR1927149,Rampelli,14834811,Tanzania,-3.6347588,35.0828588,30
SRR1929408,Rampelli,31843136,Tanzania,-3.6347588,35.0828588,30
SRR1929484,Rampelli,8271548,Tanzania,-3.6347588,35.0828588,30
SRR1929485,Rampelli,4744817,Tanzania,-3.6347588,35.0828588,30
SRR1929563,Rampelli,14081791,Tanzania,-3.6347588,35.0828588,30
SRR1929574,Rampelli,10431372,Tanzania,-3.6347588,35.0828588,30
SRR1930121,Rampelli,35645325,Tanzania,-3.6347588,35.0828588,30
SRR1930122,Rampelli,15396618,Tanzania,-3.6347588,35.0828588,30
SRR1930123,Rampelli,38920714,Tanzania,-3.6347588,35.0828588,30
SRR1930128,Rampelli,15333733,Tanzania,-3.6347588,35.0828588,30
SRR1930132,Rampelli,4866860,Tanzania,-3.6347588,35.0828588,30
SRR1930133,Rampelli,4913103,Tanzania,-3.6347588,35.0828588,30
SRR1930134,Rampelli,11313742,Tanzania,-3.6347588,35.0828588,30
SRR1930136,Rampelli,13390711,Tanzania,-3.6347588,35.0828588,30
SRR1930138,Rampelli,4929987,Tanzania,-3.6347588,35.0828588,30
SRR1930140,Rampelli,8449886,Tanzania,-3.6347588,35.0828588,30
SRR1930141,Rampelli,32369669,Tanzania,-3.6347588,35.0828588,30
SRR1930142,Rampelli,5271272,Tanzania,-3.6347588,35.0828588,30
SRR1930143,Rampelli,6603974,Tanzania,-3.6347588,35.0828588,30
SRR1930144,Rampelli,5055719,Tanzania,-3.6347588,35.0828588,30
SRR1930145,Rampelli,16695141,Tanzania,-3.6347588,35.0828588,30
SRR1930149,Rampelli,4105469,Tanzania,-3.6347588,35.0828588,30
SRR1930176,Rampelli,5243950,Tanzania,-3.6347588,35.0828588,30
SRR1930177,Rampelli,5537392,Tanzania,-3.6347588,35.0828588,30
SRR1930179,Rampelli,5247168,Tanzania,-3.6347588,35.0828588,30
SRR1930187,Rampelli,4041601,Tanzania,-3.6347588,35.0828588,30
SRR1930244,Rampelli,8006701,Tanzania,-3.6347588,35.0828588,30
SRR1930247,Rampelli,1940463,Italy,44.4950537,11.3427401,4
SRR1930248,Rampelli,4831072,Italy,44.4950537,11.3427401,4
SRR1930250,Rampelli,1870124,Italy,44.4950537,11.3427401,4
SRR1930251,Rampelli,2404767,Italy,44.4950537,11.3427401,4
SRR1930255,Rampelli,7186750,Italy,44.4950537,11.3427401,4
SRR1930777,Rampelli,3135074,Italy,44.4950537,11.3427401,4
SRR1931170,Rampelli,16744111,Italy,44.4950537,11.3427401,4
SRR1931173,Rampelli,23917309,Italy,44.4950537,11.3427401,4
SRR1931177,Rampelli,3230706,Italy,44.4950537,11.3427401,4
SRR1931178,Rampelli,3801021,Italy,44.4950537,11.3427401,4
SRR17048876,Tamburini,7401442,South Africa,-24.82,31.26,12
SRR17048877,Tamburini,8087023,South Africa,-24.82,31.26,12
SRR17048878,Tamburini,7628858,South Africa,-24.82,31.26,12
SRR17048879,Tamburini,13419617,South Africa,-24.82,31.26,12
SRR17048880,Tamburini,7496951,South Africa,-24.82,31.26,12
SRR17048881,Tamburini,7668974,South Africa,-24.82,31.26,12
SRR17048882,Tamburini,5815284,South Africa,-24.82,31.26,12
SRR17048883,Tamburini,15324519,South Africa,-24.82,31.26,12
SRR17048884,Tamburini,12027983,South Africa,-24.82,31.26,12
SRR17048885,Tamburini,16104545,South Africa,-24.82,31.26,12
SRR17048886,Tamburini,2118913,South Africa,-24.82,31.26,12
SRR17048887,Tamburini,14991371,South Africa,-24.82,31.26,12
SRR17048888,Tamburini,15667107,South Africa,-24.82,31.26,12
SRR17048889,Tamburini,14255537,South Africa,-24.82,31.26,12
SRR17048890,Tamburini,16668893,South Africa,-24.82,31.26,12
SRR17048891,Tamburini,14849587,South Africa,-24.82,31.26,12
SRR17048892,Tamburini,9722692,South Africa,-24.82,31.26,12
SRR17048893,Tamburini,9315512,South Africa,-24.82,31.26,12
SRR17048894,Tamburini,7945612,South Africa,-24.82,31.26,12
SRR17048895,Tamburini,8693839,South Africa,-24.82,31.26,12
SRR17048896,Tamburini,9473248,South Africa,-24.82,31.26,12
SRR17048897,Tamburini,3250058,South Africa,-24.82,31.26,12
SRR17048898,Tamburini,9712668,South Africa,-24.82,31.26,12
SRR17048899,Tamburini,10348874,South Africa,-24.82,31.26,12
SRR17048900,Tamburini,8209026,South Africa,-24.82,31.26,12
SRR17048901,Tamburini,8311285,South Africa,-24.82,31.26,12
SRR17048902,Tamburini,12622933,South Africa,-24.82,31.26,12
SRR17048903,Tamburini,7736343,South Africa,-24.82,31.26,12
SRR17048904,Tamburini,9154066,South Africa,-24.82,31.26,12
SRR17048905,Tamburini,6267276,South Africa,-24.82,31.26,12
SRR17048906,Tamburini,8809894,South Africa,-24.82,31.26,12
SRR17048907,Tamburini,4120255,South Africa,-24.82,31.26,12
SRR17048908,Tamburini,3786088,South Africa,-24.82,31.26,12
SRR17048909,Tamburini,7119420,South Africa,-24.82,31.26,12
SRR17048910,Tamburini,6396338,South Africa,-24.82,31.26,12
SRR17048911,Tamburini,5855425,South Africa,-24.82,31.26,12
SRR17048912,Tamburini,7770476,South Africa,-24.82,31.26,12
SRR17048913,Tamburini,7671851,South Africa,-24.82,31.26,12
SRR17048914,Tamburini,8779419,South Africa,-24.82,31.26,12
SRR17048915,Tamburini,7932835,South Africa,-24.82,31.26,12
SRR17048916,Tamburini,8831060,South Africa,-24.82,31.26,12
SRR17048917,Tamburini,7627229,South Africa,-24.82,31.26,12
SRR17048918,Tamburini,8012719,South Africa,-24.82,31.26,12
SRR17048919,Tamburini,3193478,South Africa,-24.82,31.26,12
SRR17048920,Tamburini,8133195,South Africa,-24.82,31.26,12
SRR17048921,Tamburini,9235997,South Africa,-24.82,31.26,12
SRR17048922,Tamburini,9266983,South Africa,-24.82,31.26,12
SRR17048923,Tamburini,8083565,South Africa,-24.82,31.26,12
SRR17048924,Tamburini,9950711,South Africa,-24.82,31.26,12
SRR17048925,Tamburini,8591453,South Africa,-24.82,31.26,12
SRR17048926,Tamburini,6436917,South Africa,-24.82,31.26,12
SRR17048927,Tamburini,7930070,South Africa,-24.82,31.26,12
SRR17048928,Tamburini,9607545,South Africa,-24.82,31.26,12
SRR17048929,Tamburini,8953921,South Africa,-24.82,31.26,12
SRR17048930,Tamburini,3214983,South Africa,-24.82,31.26,12
SRR17048931,Tamburini,8359916,South Africa,-24.82,31.26,12
SRR17048932,Tamburini,8213459,South Africa,-24.82,31.26,12
SRR17048933,Tamburini,9389627,South Africa,-24.82,31.26,12
SRR17048934,Tamburini,7566228,South Africa,-24.82,31.26,12
SRR17048935,Tamburini,7685776,South Africa,-24.82,31.26,12
SRR17048936,Tamburini,7472308,South Africa,-24.82,31.26,12
SRR17048937,Tamburini,8306047,South Africa,-24.82,31.26,12
SRR17048938,Tamburini,8113697,South Africa,-24.82,31.26,12
SRR17048939,Tamburini,7461953,South Africa,-24.82,31.26,12
SRR17048940,Tamburini,7966146,South Africa,-24.82,31.26,12
SRR17048941,Tamburini,3224778,South Africa,-24.82,31.26,12
SRR17048942,Tamburini,7409349,South Africa,-24.82,31.26,12
SRR17048943,Tamburini,8709593,South Africa,-24.82,31.26,12
SRR17048944,Tamburini,6505376,South Africa,-24.82,31.26,12
SRR17048945,Tamburini,7424387,South Africa,-24.82,31.26,12
SRR17048946,Tamburini,8641103,South Africa,-24.82,31.26,12
SRR17048947,Tamburini,8854559,South Africa,-24.82,31.26,12
SRR17048948,Tamburini,7687366,South Africa,-24.82,31.26,12
SRR17048949,Tamburini,8326227,South Africa,-24.82,31.26,12
SRR17048950,Tamburini,8520174,South Africa,-24.82,31.26,12
SRR17048951,Tamburini,8409240,South Africa,-24.82,31.26,12
SRR17048952,Tamburini,3540046,South Africa,-24.82,31.26,12
SRR17048953,Tamburini,8528493,South Africa,-24.82,31.26,12
SRR17048954,Tamburini,8077081,South Africa,-24.82,31.26,12
SRR17048955,Tamburini,9066029,South Africa,-24.82,31.26,12
SRR17048956,Tamburini,7848890,South Africa,-24.82,31.26,12
SRR17048957,Tamburini,8746926,South Africa,-24.82,31.26,12
SRR17048958,Tamburini,8795292,South Africa,-24.82,31.26,12
SRR17048959,Tamburini,7147846,South Africa,-24.82,31.26,12
SRR17048960,Tamburini,8486668,South Africa,-24.82,31.26,12
SRR17048961,Tamburini,5502333,South Africa,-24.82,31.26,12
SRR17048962,Tamburini,7596504,South Africa,-24.82,31.26,12
SRR17048963,Tamburini,3854669,South Africa,-24.82,31.26,12
SRR17048964,Tamburini,9853439,South Africa,-24.82,31.26,12
SRR17048965,Tamburini,15720337,South Africa,-24.82,31.26,12
SRR17048966,Tamburini,4114314,South Africa,-24.82,31.26,12
SRR17048967,Tamburini,14725172,South Africa,-24.82,31.26,12
SRR17048968,Tamburini,10794681,South Africa,-26.25,27.85,1
SRR17048969,Tamburini,3827914,South Africa,-26.25,27.85,1
SRR17048970,Tamburini,3381853,South Africa,-26.25,27.85,1
SRR17048971,Tamburini,4029580,South Africa,-26.25,27.85,1
SRR17048972,Tamburini,3583880,South Africa,-26.25,27.85,1
SRR17048973,Tamburini,4392632,South Africa,-26.25,27.85,1
SRR17048974,Tamburini,3873472,South Africa,-26.25,27.85,1
SRR17048975,Tamburini,3380441,South Africa,-26.25,27.85,1
SRR17048976,Tamburini,3504911,South Africa,-24.82,31.26,12
SRR17048977,Tamburini,3147500,South Africa,-26.25,27.85,1
SRR17048978,Tamburini,7104473,South Africa,-26.25,27.85,1
SRR17048979,Tamburini,2667471,South Africa,-26.25,27.85,1
SRR17048980,Tamburini,4429684,South Africa,-26.25,27.85,1
SRR17048981,Tamburini,4565547,South Africa,-26.25,27.85,1
SRR17048982,Tamburini,4234000,South Africa,-26.25,27.85,1
SRR17048983,Tamburini,4077825,South Africa,-26.25,27.85,1
SRR17048984,Tamburini,4433610,South Africa,-26.25,27.85,1
SRR17048985,Tamburini,3103356,South Africa,-26.25,27.85,1
SRR17048986,Tamburini,3478064,South Africa,-26.25,27.85,1
SRR17048987,Tamburini,3521277,South Africa,-24.82,31.26,12
SRR17048988,Tamburini,3853519,South Africa,-26.25,27.85,1
SRR17048989,Tamburini,2876376,South Africa,-26.25,27.85,1
SRR17048990,Tamburini,5607214,South Africa,-26.25,27.85,1
SRR17048991,Tamburini,3338715,South Africa,-26.25,27.85,1
SRR17048992,Tamburini,3391256,South Africa,-26.25,27.85,1
SRR17048993,Tamburini,3466712,South Africa,-26.25,27.85,1
SRR17048994,Tamburini,3755509,South Africa,-26.25,27.85,1
SRR17048995,Tamburini,4551725,South Africa,-26.25,27.85,1
SRR17048996,Tamburini,3649439,South Africa,-26.25,27.85,1
SRR17048997,Tamburini,2855948,South Africa,-26.25,27.85,1
SRR17048998,Tamburini,4220997,South Africa,-24.82,31.26,12
SRR17048999,Tamburini,2957614,South Africa,-26.25,27.85,1
SRR17049000,Tamburini,2634068,South Africa,-26.25,27.85,1
SRR17049001,Tamburini,3465315,South Africa,-26.25,27.85,1
SRR17049002,Tamburini,4312004,South Africa,-26.25,27.85,1
SRR17049003,Tamburini,3103608,South Africa,-26.25,27.85,1
SRR17049004,Tamburini,3477821,South Africa,-26.25,27.85,1
SRR17049005,Tamburini,3393544,South Africa,-26.25,27.85,1
SRR17049006,Tamburini,3298339,South Africa,-26.25,27.85,1
SRR17049007,Tamburini,3641751,South Africa,-26.25,27.85,1
SRR17049008,Tamburini,3164200,South Africa,-26.25,27.85,1
SRR17049009,Tamburini,3810333,South Africa,-24.82,31.26,12
SRR17049010,Tamburini,3812828,South Africa,-26.25,27.85,1
SRR17049011,Tamburini,4104875,South Africa,-26.25,27.85,1
SRR17049012,Tamburini,3095656,South Africa,-26.25,27.85,1
SRR17049013,Tamburini,7840110,South Africa,-26.25,27.85,1
SRR17049014,Tamburini,2666372,South Africa,-26.25,27.85,1
SRR17049015,Tamburini,3611403,South Africa,-26.25,27.85,1
SRR17049016,Tamburini,3815513,South Africa,-26.25,27.85,1
SRR17049017,Tamburini,3581023,South Africa,-26.25,27.85,1
SRR17049018,Tamburini,3871481,South Africa,-26.25,27.85,1
SRR17049019,Tamburini,4390008,South Africa,-26.25,27.85,1
SRR17049020,Tamburini,3836779,South Africa,-24.82,31.26,12
SRR17049021,Tamburini,4151465,South Africa,-26.25,27.85,1
SRR17049022,Tamburini,3922185,South Africa,-26.25,27.85,1
SRR17049023,Tamburini,3343576,South Africa,-26.25,27.85,1
SRR17049024,Tamburini,16062305,South Africa,-24.82,31.26,12
SRR17049025,Tamburini,14095581,South Africa,-24.82,31.26,12
SRR17049026,Tamburini,12956011,South Africa,-24.82,31.26,12
SRR17049027,Tamburini,14001521,South Africa,-24.82,31.26,12
SRR17049028,Tamburini,16507817,South Africa,-24.82,31.26,12
SRR17049029,Tamburini,7784458,South Africa,-24.82,31.26,12
SRR17049030,Tamburini,7331891,South Africa,-24.82,31.26,12
SRR17049031,Tamburini,3772594,South Africa,-24.82,31.26,12
SRR17049032,Tamburini,11536546,South Africa,-24.82,31.26,12
SRR17049033,Tamburini,7878702,South Africa,-24.82,31.26,12
SRR17049034,Tamburini,14765896,South Africa,-24.82,31.26,12
SRR17049035,Tamburini,8505139,South Africa,-24.82,31.26,12
SRR17049036,Tamburini,6863631,South Africa,-24.82,31.26,12
SRR17049037,Tamburini,8203579,South Africa,-24.82,31.26,12
SRR17049038,Tamburini,7629036,South Africa,-24.82,31.26,12
SRR17049039,Tamburini,7439564,South Africa,-24.82,31.26,12
SRR17049040,Tamburini,6965440,South Africa,-24.82,31.26,12
SRR17049041,Tamburini,7149396,South Africa,-24.82,31.26,12
SRR17049042,Tamburini,3577998,South Africa,-24.82,31.26,12
SRR17049043,Tamburini,3258061,South Africa,-24.82,31.26,12
SRR17049044,Tamburini,3674893,South Africa,-24.82,31.26,12
